Team #,CMP,Event,P(DCMP),P(CMP)
6071,2026micmp,"FIRST in Michigan State Championship",0,0
9671,2026micmp,"FIRST in Michigan State Championship",0.251016,0.085038
2771,2026micmp,"FIRST in Michigan State Championship",0.351509,0.140646
9771,2026micmp,"FIRST in Michigan State Championship",0.170803,0.0609104
6081,2026micmp,"FIRST in Michigan State Championship",0.112993,0.0226838
4381,2026micmp,"FIRST in Michigan State Championship",0.999958,0.772301
1481,2026micmp,"FIRST in Michigan State Championship",0.714681,0.418647
6091,2026micmp,"FIRST in Michigan State Championship",0.00882462,0.00129389
4391,2026micmp,"FIRST in Michigan State Championship",0.873242,0.678405
7491,2026micmp,"FIRST in Michigan State Championship",0.135043,0.030514
2591,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
6591,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
6002,2026micmp,"FIRST in Michigan State Championship",0.999785,0.726006
7202,2026micmp,"FIRST in Michigan State Championship",0.196246,0.0448188
3302,2026micmp,"FIRST in Michigan State Championship",0,0
1502,2026micmp,"FIRST in Michigan State Championship",1,0.0466475
3602,2026micmp,"FIRST in Michigan State Championship",0.17646,0.0538349
5702,2026micmp,"FIRST in Michigan State Championship",0.0811516,0.0238338
6112,2026micmp,"FIRST in Michigan State Championship",0.145648,0.0530412
9212,2026micmp,"FIRST in Michigan State Championship",0.0524504,0.0123896
9312,2026micmp,"FIRST in Michigan State Championship",0.441461,0.156812
5612,2026micmp,"FIRST in Michigan State Championship",0.0130263,0.00332052
8612,2026micmp,"FIRST in Michigan State Championship",0.170803,0.0609104
5712,2026micmp,"FIRST in Michigan State Championship",1,0.829813
6122,2026micmp,"FIRST in Michigan State Championship",0.150086,0.0531506
1322,2026micmp,"FIRST in Michigan State Championship",0.26753,0.100444
3322,2026micmp,"FIRST in Michigan State Championship",0.745603,0.289015
4422,2026micmp,"FIRST in Michigan State Championship",0.970789,0.500459
9722,2026micmp,"FIRST in Michigan State Championship",0.193916,0.0632042
5532,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
6532,2026micmp,"FIRST in Michigan State Championship",0.0235503,0.00328182
3632,2026micmp,"FIRST in Michigan State Championship",0.397972,0.103286
2832,2026micmp,"FIRST in Michigan State Championship",0.63759,0.227963
8832,2026micmp,"FIRST in Michigan State Championship",0.00153523,0.000204699
9242,2026micmp,"FIRST in Michigan State Championship",0.260441,0.0733705
9542,2026micmp,"FIRST in Michigan State Championship",0.0543151,0.0150646
5642,2026micmp,"FIRST in Michigan State Championship",0.0179824,0.0026695
6642,2026micmp,"FIRST in Michigan State Championship",0.0315596,0.00509364
5152,2026micmp,"FIRST in Michigan State Championship",0.540171,0.159803
6152,2026micmp,"FIRST in Michigan State Championship",0.970789,0.500459
9252,2026micmp,"FIRST in Michigan State Championship",0.00187617,0.000365614
8352,2026micmp,"FIRST in Michigan State Championship",1,0.77997
3452,2026micmp,"FIRST in Michigan State Championship",0.170803,0.0609104
5162,2026micmp,"FIRST in Michigan State Championship",0,0
4362,2026micmp,"FIRST in Michigan State Championship",1,0.955056
8362,2026micmp,"FIRST in Michigan State Championship",0,0
5462,2026micmp,"FIRST in Michigan State Championship",0.16239,0.056301
9662,2026micmp,"FIRST in Michigan State Championship",0,0
7762,2026micmp,"FIRST in Michigan State Championship",0.299556,0.0774828
3572,2026micmp,"FIRST in Michigan State Championship",0.82017,0.607179
9572,2026micmp,"FIRST in Michigan State Championship",0.636074,0.204351
9672,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
7772,2026micmp,"FIRST in Michigan State Championship",0.0632762,0.0177628
5182,2026micmp,"FIRST in Michigan State Championship",0.0575007,0.0115805
9182,2026micmp,"FIRST in Michigan State Championship",0,0
5282,2026micmp,"FIRST in Michigan State Championship",0.062068,0.0258506
9682,2026micmp,"FIRST in Michigan State Championship",0.0559297,0.01072
7782,2026micmp,"FIRST in Michigan State Championship",0.351509,0.140646
5982,2026micmp,"FIRST in Michigan State Championship",0.540171,0.159803
4392,2026micmp,"FIRST in Michigan State Championship",0.263244,0.103215
7692,2026micmp,"FIRST in Michigan State Championship",0.540171,0.159803
4003,2026micmp,"FIRST in Michigan State Championship",0.581153,0.28095
7203,2026micmp,"FIRST in Michigan State Championship",0.0244409,0.0058465
9203,2026micmp,"FIRST in Michigan State Championship",0.00153523,0.000204699
3603,2026micmp,"FIRST in Michigan State Championship",1,0.955056
5603,2026micmp,"FIRST in Michigan State Championship",0.63759,0.227963
9703,2026micmp,"FIRST in Michigan State Championship",0.0080196,0.00137664
6113,2026micmp,"FIRST in Michigan State Championship",0.0629692,0.0225595
5213,2026micmp,"FIRST in Michigan State Championship",0,0
7713,2026micmp,"FIRST in Michigan State Championship",0.0504876,0.0134066
7813,2026micmp,"FIRST in Michigan State Championship",0,0
1023,2026micmp,"FIRST in Michigan State Championship",0.970789,0.500459
8423,2026micmp,"FIRST in Michigan State Championship",0.0891704,0.0144823
5623,2026micmp,"FIRST in Michigan State Championship",0.00882462,0.00129389
8623,2026micmp,"FIRST in Michigan State Championship",0.150086,0.0531506
6033,2026micmp,"FIRST in Michigan State Championship",0,0
5533,2026micmp,"FIRST in Michigan State Championship",0.890836,0.333229
6533,2026micmp,"FIRST in Michigan State Championship",0,0
9733,2026micmp,"FIRST in Michigan State Championship",0.120442,0.0286619
9743,2026micmp,"FIRST in Michigan State Championship",0.260441,0.0733705
5843,2026micmp,"FIRST in Michigan State Championship",0.960935,0.499757
5053,2026micmp,"FIRST in Michigan State Championship",0.00153523,0.000204699
4453,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
7553,2026micmp,"FIRST in Michigan State Championship",0.269773,0.0552527
6753,2026micmp,"FIRST in Michigan State Championship",0.890836,0.333229
9753,2026micmp,"FIRST in Michigan State Championship",0.0811516,0.0238338
5263,2026micmp,"FIRST in Michigan State Championship",0.0080196,0.00137664
6963,2026micmp,"FIRST in Michigan State Championship",0.0603669,0.0116461
6073,2026micmp,"FIRST in Michigan State Championship",0.0891704,0.0144823
8373,2026micmp,"FIRST in Michigan State Championship",0.540171,0.159803
2673,2026micmp,"FIRST in Michigan State Championship",0.890836,0.333229
9673,2026micmp,"FIRST in Michigan State Championship",0.435478,0.11621
3773,2026micmp,"FIRST in Michigan State Championship",0.0629692,0.0225595
9773,2026micmp,"FIRST in Michigan State Championship",0.510872,0.159486
8873,2026micmp,"FIRST in Michigan State Championship",1,0.636472
5183,2026micmp,"FIRST in Michigan State Championship",0.062068,0.0258506
9183,2026micmp,"FIRST in Michigan State Championship",0,0
4983,2026micmp,"FIRST in Michigan State Championship",0.192306,0.0439591
5193,2026micmp,"FIRST in Michigan State Championship",0.399413,0.17784
8193,2026micmp,"FIRST in Michigan State Championship",0.34392,0.148423
4004,2026micmp,"FIRST in Michigan State Championship",0.399413,0.17784
9204,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
1504,2026micmp,"FIRST in Michigan State Championship",0.167341,0.0671657
5504,2026micmp,"FIRST in Michigan State Championship",0.00153523,0.000204699
2604,2026micmp,"FIRST in Michigan State Championship",0.0629692,0.0225595
3604,2026micmp,"FIRST in Michigan State Championship",1,0.107401
5704,2026micmp,"FIRST in Michigan State Championship",0.125516,0.0360436
5114,2026micmp,"FIRST in Michigan State Championship",0.999993,0.59068
6114,2026micmp,"FIRST in Michigan State Championship",0.435478,0.11621
5214,2026micmp,"FIRST in Michigan State Championship",0.0080196,0.00137664
5314,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
3414,2026micmp,"FIRST in Michigan State Championship",0.454044,0.223087
7814,2026micmp,"FIRST in Michigan State Championship",0.062068,0.0258506
6914,2026micmp,"FIRST in Michigan State Championship",0.126836,0.0251613
8124,2026micmp,"FIRST in Michigan State Championship",0,0
2224,2026micmp,"FIRST in Michigan State Championship",0.986312,0.461644
5424,2026micmp,"FIRST in Michigan State Championship",0.422658,0.112619
8424,2026micmp,"FIRST in Michigan State Championship",0.890836,0.333229
3234,2026micmp,"FIRST in Michigan State Championship",0.0782281,0.0251111
5234,2026micmp,"FIRST in Michigan State Championship",0.712875,0.233777
5534,2026micmp,"FIRST in Michigan State Championship",0.774968,0.244806
2834,2026micmp,"FIRST in Michigan State Championship",0.23917,0.0508917
5144,2026micmp,"FIRST in Michigan State Championship",0.299556,0.0774828
6344,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
2054,2026micmp,"FIRST in Michigan State Championship",1,0.892379
7054,2026micmp,"FIRST in Michigan State Championship",0.306962,0.131451
9754,2026micmp,"FIRST in Michigan State Championship",0.0543151,0.0150646
4854,2026micmp,"FIRST in Michigan State Championship",0.00187617,0.000365614
8364,2026micmp,"FIRST in Michigan State Championship",0,0
7174,2026micmp,"FIRST in Michigan State Championship",0.422658,0.112619
8374,2026micmp,"FIRST in Michigan State Championship",0,0
5674,2026micmp,"FIRST in Michigan State Championship",0.0586586,0.0101734
9674,2026micmp,"FIRST in Michigan State Championship",0.0580487,0.0167639
5084,2026micmp,"FIRST in Michigan State Championship",0.0080196,0.00137664
4384,2026micmp,"FIRST in Michigan State Championship",0.192306,0.0439591
1684,2026micmp,"FIRST in Michigan State Championship",0.774968,0.244806
7784,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
6094,2026micmp,"FIRST in Michigan State Championship",0.063228,0.0169161
9594,2026micmp,"FIRST in Michigan State Championship",0.0179824,0.0026695
7794,2026micmp,"FIRST in Michigan State Championship",0.00187617,0.000365614
4994,2026micmp,"FIRST in Michigan State Championship",0.00882462,0.00129389
6005,2026micmp,"FIRST in Michigan State Championship",0.151319,0.0416483
5205,2026micmp,"FIRST in Michigan State Championship",0.00187617,0.000365614
9205,2026micmp,"FIRST in Michigan State Championship",0.0575007,0.0115805
2405,2026micmp,"FIRST in Michigan State Championship",0.299556,0.0774828
4405,2026micmp,"FIRST in Michigan State Championship",0.62223,0.305403
5505,2026micmp,"FIRST in Michigan State Championship",0,0
8115,2026micmp,"FIRST in Michigan State Championship",0.0961123,0.0234853
9215,2026micmp,"FIRST in Michigan State Championship",0.126836,0.0251613
6615,2026micmp,"FIRST in Michigan State Championship",0.83283,0.334755
1025,2026micmp,"FIRST in Michigan State Championship",0.582422,0.281191
5225,2026micmp,"FIRST in Michigan State Championship",0,0
7225,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
4325,2026micmp,"FIRST in Michigan State Championship",0.0543151,0.0150646
3425,2026micmp,"FIRST in Michigan State Championship",0.0891704,0.0144823
5525,2026micmp,"FIRST in Michigan State Championship",0.00882462,0.00129389
5235,2026micmp,"FIRST in Michigan State Championship",0.00187617,0.000365614
5535,2026micmp,"FIRST in Michigan State Championship",0.351509,0.140646
9735,2026micmp,"FIRST in Michigan State Championship",0.0632762,0.0177628
4835,2026micmp,"FIRST in Michigan State Championship",0.125516,0.0360436
2145,2026micmp,"FIRST in Michigan State Championship",0.0891704,0.0144823
7145,2026micmp,"FIRST in Michigan State Championship",0.00187617,0.000365614
9245,2026micmp,"FIRST in Michigan State Championship",1,0.77997
7155,2026micmp,"FIRST in Michigan State Championship",0.0603669,0.0116461
9255,2026micmp,"FIRST in Michigan State Championship",1,0.634007
9455,2026micmp,"FIRST in Michigan State Championship",0.0335564,0.0129578
3655,2026micmp,"FIRST in Michigan State Championship",0.422658,0.112619
9755,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
4855,2026micmp,"FIRST in Michigan State Championship",0.351509,0.140646
7855,2026micmp,"FIRST in Michigan State Championship",0.0179824,0.0026695
5065,2026micmp,"FIRST in Michigan State Championship",0.00121916,0.000145327
7865,2026micmp,"FIRST in Michigan State Championship",0.0891704,0.0144823
2075,2026micmp,"FIRST in Michigan State Championship",0.727334,0.486922
3175,2026micmp,"FIRST in Michigan State Championship",1,0.94881
4375,2026micmp,"FIRST in Michigan State Championship",0.568356,0.260282
5675,2026micmp,"FIRST in Michigan State Championship",0.636074,0.204351
3875,2026micmp,"FIRST in Michigan State Championship",0.960935,0.499757
6085,2026micmp,"FIRST in Michigan State Championship",0.246274,0.0812135
8285,2026micmp,"FIRST in Michigan State Championship",0.170803,0.0609104
8385,2026micmp,"FIRST in Michigan State Championship",0.0961123,0.0234853
9685,2026micmp,"FIRST in Michigan State Championship",0.636074,0.204351
7195,2026micmp,"FIRST in Michigan State Championship",0.299556,0.0774828
4395,2026micmp,"FIRST in Michigan State Championship",0.062068,0.0258506
5695,2026micmp,"FIRST in Michigan State Championship",0.00882462,0.00129389
9106,2026micmp,"FIRST in Michigan State Championship",0.0080196,0.00137664
9206,2026micmp,"FIRST in Michigan State Championship",0.090986,0.0195556
1506,2026micmp,"FIRST in Michigan State Championship",1,0.0572018
5706,2026micmp,"FIRST in Michigan State Championship",0.062068,0.0258506
4216,2026micmp,"FIRST in Michigan State Championship",0.196246,0.0448188
5216,2026micmp,"FIRST in Michigan State Championship",0.999284,0.699441
6616,2026micmp,"FIRST in Michigan State Championship",0.00882462,0.00129389
7716,2026micmp,"FIRST in Michigan State Championship",0.0575007,0.0115805
8126,2026micmp,"FIRST in Michigan State Championship",0.636074,0.204351
7226,2026micmp,"FIRST in Michigan State Championship",0.0315596,0.00509364
9226,2026micmp,"FIRST in Michigan State Championship",0.135043,0.030514
8426,2026micmp,"FIRST in Michigan State Championship",0.23917,0.0508917
5926,2026micmp,"FIRST in Michigan State Championship",0.196246,0.0448188
5436,2026micmp,"FIRST in Michigan State Championship",0.540171,0.159803
3536,2026micmp,"FIRST in Michigan State Championship",0.999785,0.726006
9736,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
5046,2026micmp,"FIRST in Michigan State Championship",0.126836,0.0251613
7056,2026micmp,"FIRST in Michigan State Championship",0.397972,0.103286
5256,2026micmp,"FIRST in Michigan State Championship",0.0443087,0.00699659
7256,2026micmp,"FIRST in Michigan State Championship",0,0
6556,2026micmp,"FIRST in Michigan State Championship",0.0524504,0.0123896
3656,2026micmp,"FIRST in Michigan State Championship",0.999958,0.772301
7656,2026micmp,"FIRST in Michigan State Championship",0.454044,0.223087
5756,2026micmp,"FIRST in Michigan State Championship",0.192306,0.0439591
9756,2026micmp,"FIRST in Michigan State Championship",0.062068,0.0258506
4956,2026micmp,"FIRST in Michigan State Championship",0.397972,0.103286
5066,2026micmp,"FIRST in Michigan State Championship",0.269773,0.0552527
5166,2026micmp,"FIRST in Michigan State Championship",1,0.94881
7166,2026micmp,"FIRST in Michigan State Championship",1,0.954015
6566,2026micmp,"FIRST in Michigan State Championship",0.196246,0.0448188
9566,2026micmp,"FIRST in Michigan State Championship",0.364945,0.101547
1076,2026micmp,"FIRST in Michigan State Championship",0.422658,0.112619
9176,2026micmp,"FIRST in Michigan State Championship",0.226884,0.0727003
5676,2026micmp,"FIRST in Michigan State Championship",0.902149,0.405009
4776,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
9776,2026micmp,"FIRST in Michigan State Championship",0.454044,0.223087
5086,2026micmp,"FIRST in Michigan State Championship",0.306962,0.131451
8286,2026micmp,"FIRST in Michigan State Championship",0.0315596,0.00509364
5486,2026micmp,"FIRST in Michigan State Championship",0.112635,0.0343356
2586,2026micmp,"FIRST in Michigan State Championship",0.63759,0.227963
3096,2026micmp,"FIRST in Michigan State Championship",0.196246,0.0448188
6096,2026micmp,"FIRST in Michigan State Championship",0.16911,0.0320786
7196,2026micmp,"FIRST in Michigan State Championship",0.685965,0.241418
1596,2026micmp,"FIRST in Michigan State Championship",0.135043,0.030514
9207,2026micmp,"FIRST in Michigan State Championship",0.0543151,0.0150646
3707,2026micmp,"FIRST in Michigan State Championship",0.745603,0.289015
5907,2026micmp,"FIRST in Michigan State Championship",0.890836,0.333229
5517,2026micmp,"FIRST in Michigan State Championship",0.063228,0.0169161
8517,2026micmp,"FIRST in Michigan State Championship",0.986312,0.461644
5227,2026micmp,"FIRST in Michigan State Championship",0.125516,0.0360436
4327,2026micmp,"FIRST in Michigan State Championship",0.0603669,0.0116461
8427,2026micmp,"FIRST in Michigan State Championship",0.0130263,0.00332052
5527,2026micmp,"FIRST in Michigan State Championship",0.0335564,0.0129578
9727,2026micmp,"FIRST in Michigan State Championship",0.150086,0.0531506
4827,2026micmp,"FIRST in Michigan State Championship",0.0580487,0.0167639
5927,2026micmp,"FIRST in Michigan State Championship",0.260441,0.0733705
2137,2026micmp,"FIRST in Michigan State Championship",1,0.77997
4237,2026micmp,"FIRST in Michigan State Championship",0.999958,0.772301
9237,2026micmp,"FIRST in Michigan State Championship",0.226884,0.0727003
2337,2026micmp,"FIRST in Michigan State Championship",1,0.942739
3537,2026micmp,"FIRST in Michigan State Championship",0.0235503,0.00328182
6637,2026micmp,"FIRST in Michigan State Championship",0.568356,0.260282
4737,2026micmp,"FIRST in Michigan State Championship",0,0
7147,2026micmp,"FIRST in Michigan State Championship",0.0244409,0.0058465
5247,2026micmp,"FIRST in Michigan State Championship",0.0632762,0.0177628
7247,2026micmp,"FIRST in Michigan State Championship",0.0235503,0.00328182
5547,2026micmp,"FIRST in Michigan State Championship",0.0179824,0.0026695
9747,2026micmp,"FIRST in Michigan State Championship",0.00121916,0.000145327
6057,2026micmp,"FIRST in Michigan State Championship",0.00153523,0.000204699
3357,2026micmp,"FIRST in Michigan State Championship",0.902149,0.405009
9757,2026micmp,"FIRST in Michigan State Championship",0.246274,0.0812135
5067,2026micmp,"FIRST in Michigan State Championship",0.126836,0.0251613
6067,2026micmp,"FIRST in Michigan State Championship",0.0080196,0.00137664
5167,2026micmp,"FIRST in Michigan State Championship",0,0
5467,2026micmp,"FIRST in Michigan State Championship",0.0443087,0.00699659
5567,2026micmp,"FIRST in Michigan State Championship",0.790494,0.259095
3667,2026micmp,"FIRST in Michigan State Championship",0.299556,0.0774828
2767,2026micmp,"FIRST in Michigan State Championship",1,0.955056
3767,2026micmp,"FIRST in Michigan State Championship",0.712875,0.233777
8767,2026micmp,"FIRST in Michigan State Championship",0.0362397,0.00579133
4967,2026micmp,"FIRST in Michigan State Championship",0.685778,0.394305
6077,2026micmp,"FIRST in Michigan State Championship",0.441461,0.156812
4377,2026micmp,"FIRST in Michigan State Championship",0.369128,0.150404
5577,2026micmp,"FIRST in Michigan State Championship",1,0.225206
6877,2026micmp,"FIRST in Michigan State Championship",0.265629,0.0702625
6087,2026micmp,"FIRST in Michigan State Championship",0.0179824,0.0026695
5197,2026micmp,"FIRST in Michigan State Championship",0.0179824,0.0026695
7197,2026micmp,"FIRST in Michigan State Championship",0.986312,0.461644
8297,2026micmp,"FIRST in Michigan State Championship",0.112635,0.0343356
8397,2026micmp,"FIRST in Michigan State Championship",0.774968,0.244806
7597,2026micmp,"FIRST in Michigan State Championship",0.0130263,0.00332052
5697,2026micmp,"FIRST in Michigan State Championship",0.269773,0.0552527
9697,2026micmp,"FIRST in Michigan State Championship",0.0575007,0.0115805
9208,2026micmp,"FIRST in Michigan State Championship",0.281417,0.11104
8608,2026micmp,"FIRST in Michigan State Championship",1,0.942739
5708,2026micmp,"FIRST in Michigan State Championship",0.16911,0.0320786
7808,2026micmp,"FIRST in Michigan State Championship",0.0335564,0.0129578
3618,2026micmp,"FIRST in Michigan State Championship",0.263244,0.103215
6618,2026micmp,"FIRST in Michigan State Championship",0.00121916,0.000145327
9618,2026micmp,"FIRST in Michigan State Championship",0.00121916,0.000145327
1718,2026micmp,"FIRST in Michigan State Championship",0.890836,0.333229
7818,2026micmp,"FIRST in Michigan State Championship",0.193916,0.0632042
1918,2026micmp,"FIRST in Michigan State Championship",0.671895,0.351046
6128,2026micmp,"FIRST in Michigan State Championship",0.260441,0.0733705
6428,2026micmp,"FIRST in Michigan State Championship",0.0443087,0.00699659
1528,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
6528,2026micmp,"FIRST in Michigan State Championship",0.994696,0.533428
9528,2026micmp,"FIRST in Michigan State Championship",0.00153523,0.000204699
8728,2026micmp,"FIRST in Michigan State Championship",0.299556,0.0774828
9238,2026micmp,"FIRST in Michigan State Championship",0.00121916,0.000145327
3538,2026micmp,"FIRST in Michigan State Championship",1,0.956147
5538,2026micmp,"FIRST in Michigan State Championship",0.112993,0.0226838
6538,2026micmp,"FIRST in Michigan State Championship",0.0443087,0.00699659
9638,2026micmp,"FIRST in Michigan State Championship",0,0
4838,2026micmp,"FIRST in Michigan State Championship",0.63759,0.227963
2048,2026micmp,"FIRST in Michigan State Championship",0.192306,0.0439591
9148,2026micmp,"FIRST in Michigan State Championship",0.00882462,0.00129389
5248,2026micmp,"FIRST in Michigan State Championship",0.299556,0.0774828
7248,2026micmp,"FIRST in Michigan State Championship",0.090986,0.0195556
6548,2026micmp,"FIRST in Michigan State Championship",0.393758,0.189116
9548,2026micmp,"FIRST in Michigan State Championship",0.294298,0.10911
9648,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
3458,2026micmp,"FIRST in Michigan State Championship",0.26753,0.100444
6558,2026micmp,"FIRST in Michigan State Championship",0.0443087,0.00699659
9558,2026micmp,"FIRST in Michigan State Championship",0.135043,0.030514
3658,2026micmp,"FIRST in Michigan State Championship",0.102707,0.0194209
7658,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
4758,2026micmp,"FIRST in Michigan State Championship",0.00882462,0.00129389
9758,2026micmp,"FIRST in Michigan State Championship",0.26753,0.100444
3568,2026micmp,"FIRST in Michigan State Championship",0.120442,0.0286619
4568,2026micmp,"FIRST in Michigan State Championship",0.0575007,0.0115805
9568,2026micmp,"FIRST in Michigan State Championship",0,0
3668,2026micmp,"FIRST in Michigan State Championship",0.269773,0.0552527
4768,2026micmp,"FIRST in Michigan State Championship",0.0335564,0.0129578
7768,2026micmp,"FIRST in Michigan State Championship",0.774968,0.244806
6078,2026micmp,"FIRST in Michigan State Championship",0.00367882,0.000680464
7178,2026micmp,"FIRST in Michigan State Championship",0.126836,0.0251613
5478,2026micmp,"FIRST in Michigan State Championship",0.636074,0.204351
5878,2026micmp,"FIRST in Michigan State Championship",0.281743,0.0996379
6088,2026micmp,"FIRST in Michigan State Championship",0.390934,0.177133
1188,2026micmp,"FIRST in Michigan State Championship",0.364945,0.101547
7188,2026micmp,"FIRST in Michigan State Championship",0.0543151,0.0150646
6588,2026micmp,"FIRST in Michigan State Championship",0,0
3688,2026micmp,"FIRST in Michigan State Championship",0.192306,0.0439591
3098,2026micmp,"FIRST in Michigan State Championship",0.338925,0.143405
6098,2026micmp,"FIRST in Michigan State Championship",0.0580487,0.0167639
4398,2026micmp,"FIRST in Michigan State Championship",0.63465,0.341765
1498,2026micmp,"FIRST in Michigan State Championship",0.902149,0.405009
5498,2026micmp,"FIRST in Michigan State Championship",0.0130263,0.00332052
7598,2026micmp,"FIRST in Michigan State Championship",0.17646,0.0538349
4998,2026micmp,"FIRST in Michigan State Championship",0.471485,0.193522
7109,2026micmp,"FIRST in Michigan State Championship",0.0130263,0.00332052
5509,2026micmp,"FIRST in Michigan State Championship",0.135043,0.030514
7809,2026micmp,"FIRST in Michigan State Championship",0.090986,0.0195556
2619,2026micmp,"FIRST in Michigan State Championship",0.615225,0.222811
3619,2026micmp,"FIRST in Michigan State Championship",0.0586586,0.0101734
6029,2026micmp,"FIRST in Michigan State Championship",0.00121916,0.000145327
5229,2026micmp,"FIRST in Michigan State Championship",0.192306,0.0439591
5239,2026micmp,"FIRST in Michigan State Championship",0.202919,0.06806
9239,2026micmp,"FIRST in Michigan State Championship",0.00187617,0.000365614
3539,2026micmp,"FIRST in Michigan State Championship",1,0.869118
9249,2026micmp,"FIRST in Michigan State Championship",0.26753,0.100444
9549,2026micmp,"FIRST in Michigan State Championship",0.0629692,0.0225595
5559,2026micmp,"FIRST in Michigan State Championship",0.23917,0.0508917
9759,2026micmp,"FIRST in Michigan State Championship",0,0
2959,2026micmp,"FIRST in Michigan State Championship",0.102707,0.0194209
6569,2026micmp,"FIRST in Michigan State Championship",0,0
7769,2026micmp,"FIRST in Michigan State Championship",1,0.955056
6079,2026micmp,"FIRST in Michigan State Championship",0.154773,0.0527276
8179,2026micmp,"FIRST in Michigan State Championship",0.970789,0.500459
9679,2026micmp,"FIRST in Michigan State Championship",0.125516,0.0360436
4779,2026micmp,"FIRST in Michigan State Championship",0.397972,0.103286
1189,2026micmp,"FIRST in Michigan State Championship",0.540171,0.159803
7289,2026micmp,"FIRST in Michigan State Championship",0.0543151,0.0150646
6099,2026micmp,"FIRST in Michigan State Championship",0.00153523,0.000204699
8899,2026micmp,"FIRST in Michigan State Championship",0.00139933,0.000191508
11440,2026micmp,"FIRST in Michigan State Championship",0.00844494,0.00122026
11460,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
11490,2026micmp,"FIRST in Michigan State Championship",0.849288,0.35103
10590,2026micmp,"FIRST in Michigan State Championship",0.415133,0.177453
10690,2026micmp,"FIRST in Michigan State Championship",0.324001,0.127662
11511,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
10421,2026micmp,"FIRST in Michigan State Championship",0.158256,0.0323364
11431,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
10651,2026micmp,"FIRST in Michigan State Championship",0.287045,0.0692941
11361,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
11461,2026micmp,"FIRST in Michigan State Championship",0.00513165,0.000608092
10181,2026micmp,"FIRST in Michigan State Championship",0.195071,0.0686266
11491,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
10612,2026micmp,"FIRST in Michigan State Championship",0.0108389,0.00220684
11522,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
10622,2026micmp,"FIRST in Michigan State Championship",0.224591,0.0702033
10642,2026micmp,"FIRST in Michigan State Championship",0.210012,0.0818677
10652,2026micmp,"FIRST in Michigan State Championship",0.0083196,0.0015105
11462,2026micmp,"FIRST in Michigan State Championship",0.00584443,0.00105764
10672,2026micmp,"FIRST in Michigan State Championship",0.202882,0.0607135
11503,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
10613,2026micmp,"FIRST in Michigan State Championship",0.00245073,0.000363773
11423,2026micmp,"FIRST in Michigan State Championship",0.310458,0.0703121
10633,2026micmp,"FIRST in Michigan State Championship",0.611172,0.2998
10473,2026micmp,"FIRST in Michigan State Championship",0.535626,0.147178
11473,2026micmp,"FIRST in Michigan State Championship",0.00584443,0.00105764
11493,2026micmp,"FIRST in Michigan State Championship",0.748729,0.227471
10614,2026micmp,"FIRST in Michigan State Championship",0.0083196,0.0015105
11444,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
10654,2026micmp,"FIRST in Michigan State Championship",0.605397,0.331068
10664,2026micmp,"FIRST in Michigan State Championship",0.0829397,0.0175806
11505,2026micmp,"FIRST in Michigan State Championship",0.0242017,0.00350938
10605,2026micmp,"FIRST in Michigan State Championship",0.275915,0.0888057
11435,2026micmp,"FIRST in Michigan State Championship",0.0221474,0.00385993
11455,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
10665,2026micmp,"FIRST in Michigan State Championship",0.315672,0.106004
10285,2026micmp,"FIRST in Michigan State Championship",0,0
10595,2026micmp,"FIRST in Michigan State Championship",0.150257,0.0461654
10606,2026micmp,"FIRST in Michigan State Championship",0.0108389,0.00220684
10656,2026micmp,"FIRST in Michigan State Championship",0.371695,0.139166
11466,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
10666,2026micmp,"FIRST in Michigan State Championship",0.586361,0.274115
11386,2026micmp,"FIRST in Michigan State Championship",0.729094,0.218476
11486,2026micmp,"FIRST in Michigan State Championship",0.040979,0.0095658
11496,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
11407,2026micmp,"FIRST in Michigan State Championship",0.040979,0.0095658
