Team #,CMP,Event,P(DCMP)
8427,2026micmp,FIRST in Michigan State Championship,0.149929
5527,2026micmp,FIRST in Michigan State Championship,0.0344753
9727,2026micmp,FIRST in Michigan State Championship,0.14956
4827,2026micmp,FIRST in Michigan State Championship,0.0658857
5927,2026micmp,FIRST in Michigan State Championship,0.283105
2137,2026micmp,FIRST in Michigan State Championship,0.80033
4237,2026micmp,FIRST in Michigan State Championship,0.988713
9237,2026micmp,FIRST in Michigan State Championship,0.247608
2337,2026micmp,FIRST in Michigan State Championship,0.132537
3537,2026micmp,FIRST in Michigan State Championship,0.379672
6637,2026micmp,FIRST in Michigan State Championship,0.609123
4737,2026micmp,FIRST in Michigan State Championship,0.0669136
7147,2026micmp,FIRST in Michigan State Championship,0.0260008
5247,2026micmp,FIRST in Michigan State Championship,0.0669136
7247,2026micmp,FIRST in Michigan State Championship,0.14956
5547,2026micmp,FIRST in Michigan State Championship,0.409604
9747,2026micmp,FIRST in Michigan State Championship,0.0658857
6057,2026micmp,FIRST in Michigan State Championship,0.066546
3357,2026micmp,FIRST in Michigan State Championship,0.368221
9757,2026micmp,FIRST in Michigan State Championship,0.256111
5067,2026micmp,FIRST in Michigan State Championship,0.166471
6067,2026micmp,FIRST in Michigan State Championship,0.0832641
5167,2026micmp,FIRST in Michigan State Championship,0.164712
5467,2026micmp,FIRST in Michigan State Championship,0.0469777
5567,2026micmp,FIRST in Michigan State Championship,0.440979
3667,2026micmp,FIRST in Michigan State Championship,0.286072
2767,2026micmp,FIRST in Michigan State Championship,0.999963
3767,2026micmp,FIRST in Michigan State Championship,0.440979
8767,2026micmp,FIRST in Michigan State Championship,0.0375098
4967,2026micmp,FIRST in Michigan State Championship,0.74669
6077,2026micmp,FIRST in Michigan State Championship,0.45692
4377,2026micmp,FIRST in Michigan State Championship,0.382599
5577,2026micmp,FIRST in Michigan State Championship,0.491324
6877,2026micmp,FIRST in Michigan State Championship,0.271455
6087,2026micmp,FIRST in Michigan State Championship,0.283105
5197,2026micmp,FIRST in Michigan State Championship,0.0669136
7197,2026micmp,FIRST in Michigan State Championship,0.440979
8297,2026micmp,FIRST in Michigan State Championship,0.115806
8397,2026micmp,FIRST in Michigan State Championship,0.0359458
7597,2026micmp,FIRST in Michigan State Championship,0.0578259
5697,2026micmp,FIRST in Michigan State Championship,0.132537
9697,2026micmp,FIRST in Michigan State Championship,0.0578259
9208,2026micmp,FIRST in Michigan State Championship,0.295496
8608,2026micmp,FIRST in Michigan State Championship,0.999918
5708,2026micmp,FIRST in Michigan State Championship,0.440979
7808,2026micmp,FIRST in Michigan State Championship,0.0344753
3618,2026micmp,FIRST in Michigan State Championship,0.277157
6618,2026micmp,FIRST in Michigan State Championship,0.416066
9618,2026micmp,FIRST in Michigan State Championship,0.440979
1718,2026micmp,FIRST in Michigan State Championship,0.832165
7818,2026micmp,FIRST in Michigan State Championship,0.201772
1918,2026micmp,FIRST in Michigan State Championship,0.712637
6128,2026micmp,FIRST in Michigan State Championship,0.283105
6428,2026micmp,FIRST in Michigan State Championship,0.0469777
1528,2026micmp,FIRST in Michigan State Championship,0.0578259
6528,2026micmp,FIRST in Michigan State Championship,0.295496
9528,2026micmp,FIRST in Michigan State Championship,0.0948442
8728,2026micmp,FIRST in Michigan State Championship,0.295496
9238,2026micmp,FIRST in Michigan State Championship,0.0375098
3538,2026micmp,FIRST in Michigan State Championship,0.837561
5538,2026micmp,FIRST in Michigan State Championship,0.447468
6538,2026micmp,FIRST in Michigan State Championship,0.0469777
9638,2026micmp,FIRST in Michigan State Championship,0.0026771
4838,2026micmp,FIRST in Michigan State Championship,0.14956
2048,2026micmp,FIRST in Michigan State Championship,0.144885
9148,2026micmp,FIRST in Michigan State Championship,0.0557352
5248,2026micmp,FIRST in Michigan State Championship,0.257772
7248,2026micmp,FIRST in Michigan State Championship,0.0948442
6548,2026micmp,FIRST in Michigan State Championship,0.416066
9548,2026micmp,FIRST in Michigan State Championship,0.307402
9648,2026micmp,FIRST in Michigan State Championship,0.349987
3458,2026micmp,FIRST in Michigan State Championship,0.27919
6558,2026micmp,FIRST in Michigan State Championship,0.0469777
9558,2026micmp,FIRST in Michigan State Championship,0.484772
3658,2026micmp,FIRST in Michigan State Championship,0.190242
7658,2026micmp,FIRST in Michigan State Championship,0.0359458
4758,2026micmp,FIRST in Michigan State Championship,0.0830161
9758,2026micmp,FIRST in Michigan State Championship,0.27919
3568,2026micmp,FIRST in Michigan State Championship,0.121406
4568,2026micmp,FIRST in Michigan State Championship,0.0578259
9568,2026micmp,FIRST in Michigan State Championship,0.132537
3668,2026micmp,FIRST in Michigan State Championship,0.440979
4768,2026micmp,FIRST in Michigan State Championship,0.0344753
7768,2026micmp,FIRST in Michigan State Championship,0.589695
6078,2026micmp,FIRST in Michigan State Championship,0.264397
7178,2026micmp,FIRST in Michigan State Championship,0.0608731
5478,2026micmp,FIRST in Michigan State Championship,0.0469777
5878,2026micmp,FIRST in Michigan State Championship,0.290631
6088,2026micmp,FIRST in Michigan State Championship,0.404736
1188,2026micmp,FIRST in Michigan State Championship,0.206782
7188,2026micmp,FIRST in Michigan State Championship,0.0608731
6588,2026micmp,FIRST in Michigan State Championship,0
3688,2026micmp,FIRST in Michigan State Championship,0.440979
3098,2026micmp,FIRST in Michigan State Championship,0.347563
6098,2026micmp,FIRST in Michigan State Championship,0.0658857
4398,2026micmp,FIRST in Michigan State Championship,0.671954
1498,2026micmp,FIRST in Michigan State Championship,0.394907
5498,2026micmp,FIRST in Michigan State Championship,0.201772
7598,2026micmp,FIRST in Michigan State Championship,0.177917
4998,2026micmp,FIRST in Michigan State Championship,0.484772
7109,2026micmp,FIRST in Michigan State Championship,0.132537
5509,2026micmp,FIRST in Michigan State Championship,0.394907
7809,2026micmp,FIRST in Michigan State Championship,0.0948442
2619,2026micmp,FIRST in Michigan State Championship,0.512047
3619,2026micmp,FIRST in Michigan State Championship,0.066546
6029,2026micmp,FIRST in Michigan State Championship,0.589989
5229,2026micmp,FIRST in Michigan State Championship,0.1719
5239,2026micmp,FIRST in Michigan State Championship,0.211304
9239,2026micmp,FIRST in Michigan State Championship,0.0119214
3539,2026micmp,FIRST in Michigan State Championship,0.779129
9249,2026micmp,FIRST in Michigan State Championship,0.27919
9549,2026micmp,FIRST in Michigan State Championship,0.066546
5559,2026micmp,FIRST in Michigan State Championship,0.49315
9759,2026micmp,FIRST in Michigan State Championship,0.166471
2959,2026micmp,FIRST in Michigan State Championship,0.190242
6569,2026micmp,FIRST in Michigan State Championship,0.115806
7769,2026micmp,FIRST in Michigan State Championship,0.788471
6079,2026micmp,FIRST in Michigan State Championship,0.161511
8179,2026micmp,FIRST in Michigan State Championship,0.271455
9679,2026micmp,FIRST in Michigan State Championship,0.128833
4779,2026micmp,FIRST in Michigan State Championship,0.161511
1189,2026micmp,FIRST in Michigan State Championship,0.608568
7289,2026micmp,FIRST in Michigan State Championship,0.0608731
6099,2026micmp,FIRST in Michigan State Championship,0.150647
8899,2026micmp,FIRST in Michigan State Championship,0.0516963
11440,2026micmp,FIRST in Michigan State Championship,0.257083
11460,2026micmp,FIRST in Michigan State Championship,0.257083
11490,2026micmp,FIRST in Michigan State Championship,0.257083
10590,2026micmp,FIRST in Michigan State Championship,0.43977
10690,2026micmp,FIRST in Michigan State Championship,0.342577
11511,2026micmp,FIRST in Michigan State Championship,0.257083
10421,2026micmp,FIRST in Michigan State Championship,0.382271
11431,2026micmp,FIRST in Michigan State Championship,0.257083
10651,2026micmp,FIRST in Michigan State Championship,0.511923
11361,2026micmp,FIRST in Michigan State Championship,0.257083
11461,2026micmp,FIRST in Michigan State Championship,0.257083
10181,2026micmp,FIRST in Michigan State Championship,0.202857
11491,2026micmp,FIRST in Michigan State Championship,0.257083
10612,2026micmp,FIRST in Michigan State Championship,0.166512
11522,2026micmp,FIRST in Michigan State Championship,0.257083
10622,2026micmp,FIRST in Michigan State Championship,0.226981
10642,2026micmp,FIRST in Michigan State Championship,0.21887
10652,2026micmp,FIRST in Michigan State Championship,0.342775
11462,2026micmp,FIRST in Michigan State Championship,0.257083
10672,2026micmp,FIRST in Michigan State Championship,0.219375
11503,2026micmp,FIRST in Michigan State Championship,0.257083
10613,2026micmp,FIRST in Michigan State Championship,0.504003
11423,2026micmp,FIRST in Michigan State Championship,0.257083
10633,2026micmp,FIRST in Michigan State Championship,0.634179
10473,2026micmp,FIRST in Michigan State Championship,0.0573766
11473,2026micmp,FIRST in Michigan State Championship,0.257083
11493,2026micmp,FIRST in Michigan State Championship,0.257083
10614,2026micmp,FIRST in Michigan State Championship,0.170867
11444,2026micmp,FIRST in Michigan State Championship,0.257083
10654,2026micmp,FIRST in Michigan State Championship,0.646475
10664,2026micmp,FIRST in Michigan State Championship,0.0876083
11505,2026micmp,FIRST in Michigan State Championship,0.570275
10605,2026micmp,FIRST in Michigan State Championship,0.283566
11435,2026micmp,FIRST in Michigan State Championship,0.257083
11455,2026micmp,FIRST in Michigan State Championship,0.257083
10665,2026micmp,FIRST in Michigan State Championship,0.329226
10285,2026micmp,FIRST in Michigan State Championship,0.504003
10595,2026micmp,FIRST in Michigan State Championship,0.1543
10606,2026micmp,FIRST in Michigan State Championship,0.650257
10656,2026micmp,FIRST in Michigan State Championship,0.388489
11466,2026micmp,FIRST in Michigan State Championship,0.257083
10666,2026micmp,FIRST in Michigan State Championship,0.625934
11386,2026micmp,FIRST in Michigan State Championship,0.362991
11486,2026micmp,FIRST in Michigan State Championship,0.257083
11496,2026micmp,FIRST in Michigan State Championship,0.257083
11407,2026micmp,FIRST in Michigan State Championship,0.028919
10607,2026micmp,FIRST in Michigan State Championship,0.504003
11527,2026micmp,FIRST in Michigan State Championship,0.257083
11437,2026micmp,FIRST in Michigan State Championship,0.570275
10547,2026micmp,FIRST in Michigan State Championship,0.0993727
11457,2026micmp,FIRST in Michigan State Championship,0.257083
10667,2026micmp,FIRST in Michigan State Championship,0.207198
10577,2026micmp,FIRST in Michigan State Championship,0.226981
11387,2026micmp,FIRST in Michigan State Championship,0.570275
10587,2026micmp,FIRST in Michigan State Championship,0.108701
11458,2026micmp,FIRST in Michigan State Championship,0.257083
10978,2026micmp,FIRST in Michigan State Championship,0.570275
10629,2026micmp,FIRST in Michigan State Championship,0.222135
10349,2026micmp,FIRST in Michigan State Championship,0.682912
10659,2026micmp,FIRST in Michigan State Championship,0.171489
10589,2026micmp,FIRST in Michigan State Championship,0.867512
11399,2026micmp,FIRST in Michigan State Championship,0.257083
71,2026incmp,FIRST Indiana State Championship,0.626058
45,2026incmp,FIRST Indiana State Championship,0.626058
461,2026incmp,FIRST Indiana State Championship,0.626058
761,2026incmp,FIRST Indiana State Championship,0.299885
292,2026incmp,FIRST Indiana State Championship,0.557241
234,2026incmp,FIRST Indiana State Championship,0.711916
135,2026incmp,FIRST Indiana State Championship,0.626058
447,2026incmp,FIRST Indiana State Championship,0.626058
328,2026incmp,FIRST Indiana State Championship,0.626058
868,2026incmp,FIRST Indiana State Championship,0.891953
829,2026incmp,FIRST Indiana State Championship,0.626058
5010,2026incmp,FIRST Indiana State Championship,0.626058
1720,2026incmp,FIRST Indiana State Championship,0.393272
8430,2026incmp,FIRST Indiana State Championship,0.536486
9530,2026incmp,FIRST Indiana State Championship,0.626058
3940,2026incmp,FIRST Indiana State Championship,0.626058
4580,2026incmp,FIRST Indiana State Championship,0.186528
9790,2026incmp,FIRST Indiana State Championship,0.305219
1501,2026incmp,FIRST Indiana State Championship,0.626058
6721,2026incmp,FIRST Indiana State Championship,0.626058
8431,2026incmp,FIRST Indiana State Championship,0.626058
9431,2026incmp,FIRST Indiana State Championship,0.626058
1741,2026incmp,FIRST Indiana State Championship,0.820954
9071,2026incmp,FIRST Indiana State Championship,0.626058
2171,2026incmp,FIRST Indiana State Championship,0.491865
9491,2026incmp,FIRST Indiana State Championship,0.336113
5402,2026incmp,FIRST Indiana State Championship,0.626058
8432,2026incmp,FIRST Indiana State Championship,0.626058
8742,2026incmp,FIRST Indiana State Championship,0.336113
4272,2026incmp,FIRST Indiana State Championship,0.626058
4982,2026incmp,FIRST Indiana State Championship,0.125916
8103,2026incmp,FIRST Indiana State Championship,0.626058
9453,2026incmp,FIRST Indiana State Championship,0.626058
1024,2026incmp,FIRST Indiana State Championship,0.626058
9554,2026incmp,FIRST Indiana State Championship,0.626058
5484,2026incmp,FIRST Indiana State Championship,0.626058
3494,2026incmp,FIRST Indiana State Championship,0.626058
1555,2026incmp,FIRST Indiana State Championship,0.626058
3865,2026incmp,FIRST Indiana State Championship,0.626058
4485,2026incmp,FIRST Indiana State Championship,0.625165
7695,2026incmp,FIRST Indiana State Championship,0.0233276
8116,2026incmp,FIRST Indiana State Championship,0.296756
4926,2026incmp,FIRST Indiana State Championship,0.557241
3936,2026incmp,FIRST Indiana State Championship,0.626058
1646,2026incmp,FIRST Indiana State Championship,0.626058
6956,2026incmp,FIRST Indiana State Championship,0.509941
3176,2026incmp,FIRST Indiana State Championship,0.626058
7617,2026incmp,FIRST Indiana State Championship,0.820954
3147,2026incmp,FIRST Indiana State Championship,0.626058
1747,2026incmp,FIRST Indiana State Championship,0.464975
7457,2026incmp,FIRST Indiana State Championship,0.626058
7657,2026incmp,FIRST Indiana State Championship,0.440873
2867,2026incmp,FIRST Indiana State Championship,0.626058
7477,2026incmp,FIRST Indiana State Championship,0.626058
3487,2026incmp,FIRST Indiana State Championship,0.478235
2197,2026incmp,FIRST Indiana State Championship,0.626058
1018,2026incmp,FIRST Indiana State Championship,0.462285
5188,2026incmp,FIRST Indiana State Championship,0.491865
7198,2026incmp,FIRST Indiana State Championship,0.208786
6498,2026incmp,FIRST Indiana State Championship,0.246786
9119,2026incmp,FIRST Indiana State Championship,0.626058
3559,2026incmp,FIRST Indiana State Championship,0.336113
10411,2026incmp,FIRST Indiana State Championship,0.694443
10021,2026incmp,FIRST Indiana State Championship,0.803594
10332,2026incmp,FIRST Indiana State Championship,0.694443
10172,2026incmp,FIRST Indiana State Championship,0.373785
10493,2026incmp,FIRST Indiana State Championship,0.367062
10434,2026incmp,FIRST Indiana State Championship,0.694443
10029,2026incmp,FIRST Indiana State Championship,0.694443
93,2026wicmp,FIRST Wisconsin State Championship,0.569037
930,2026wicmp,FIRST Wisconsin State Championship,0.699884
171,2026wicmp,FIRST Wisconsin State Championship,0.32163
706,2026wicmp,FIRST Wisconsin State Championship,0.375703
537,2026wicmp,FIRST Wisconsin State Championship,0.699884
8700,2026wicmp,FIRST Wisconsin State Championship,0.213948
7900,2026wicmp,FIRST Wisconsin State Championship,0.699884
1220,2026wicmp,FIRST Wisconsin State Championship,0.699884
2830,2026wicmp,FIRST Wisconsin State Championship,0.726806
9760,2026wicmp,FIRST Wisconsin State Championship,0.155602
8701,2026wicmp,FIRST Wisconsin State Championship,0.648855
4021,2026wicmp,FIRST Wisconsin State Championship,0.699884
6421,2026wicmp,FIRST Wisconsin State Championship,0.699884
4531,2026wicmp,FIRST Wisconsin State Championship,0.557462
8531,2026wicmp,FIRST Wisconsin State Championship,0.648855
3381,2026wicmp,FIRST Wisconsin State Championship,0.155602
6381,2026wicmp,FIRST Wisconsin State Championship,0.699884
1091,2026wicmp,FIRST Wisconsin State Championship,0.699884
2202,2026wicmp,FIRST Wisconsin State Championship,0.699884
8802,2026wicmp,FIRST Wisconsin State Championship,0.213256
1732,2026wicmp,FIRST Wisconsin State Championship,0.699884
6732,2026wicmp,FIRST Wisconsin State Championship,0.177788
2062,2026wicmp,FIRST Wisconsin State Championship,0.699884
8782,2026wicmp,FIRST Wisconsin State Championship,0.25518
3692,2026wicmp,FIRST Wisconsin State Championship,0.213256
1792,2026wicmp,FIRST Wisconsin State Championship,0.759918
7103,2026wicmp,FIRST Wisconsin State Championship,0.492739
8803,2026wicmp,FIRST Wisconsin State Championship,0.0278844
5903,2026wicmp,FIRST Wisconsin State Championship,0.736552
6223,2026wicmp,FIRST Wisconsin State Championship,0.699884
2143,2026wicmp,FIRST Wisconsin State Championship,0.699884
6643,2026wicmp,FIRST Wisconsin State Championship,0.115193
1714,2026wicmp,FIRST Wisconsin State Championship,0.699884
8024,2026wicmp,FIRST Wisconsin State Championship,0.699884
8744,2026wicmp,FIRST Wisconsin State Championship,0.650675
4054,2026wicmp,FIRST Wisconsin State Championship,0.110415
6574,2026wicmp,FIRST Wisconsin State Championship,0.699884
2194,2026wicmp,FIRST Wisconsin State Championship,0.60058
7915,2026wicmp,FIRST Wisconsin State Championship,0.699884
9425,2026wicmp,FIRST Wisconsin State Championship,0.227666
1675,2026wicmp,FIRST Wisconsin State Championship,0.699884
1306,2026wicmp,FIRST Wisconsin State Championship,0.699884
2506,2026wicmp,FIRST Wisconsin State Championship,0.699884
1716,2026wicmp,FIRST Wisconsin State Championship,0.185414
2826,2026wicmp,FIRST Wisconsin State Championship,0.530902
5826,2026wicmp,FIRST Wisconsin State Championship,0.501119
6166,2026wicmp,FIRST Wisconsin State Championship,0.181408
5586,2026wicmp,FIRST Wisconsin State Championship,0.124258
4786,2026wicmp,FIRST Wisconsin State Championship,0.699884
5096,2026wicmp,FIRST Wisconsin State Championship,0.227666
3596,2026wicmp,FIRST Wisconsin State Championship,0.648855
8847,2026wicmp,FIRST Wisconsin State Championship,0.648855
2077,2026wicmp,FIRST Wisconsin State Championship,0.699884
3197,2026wicmp,FIRST Wisconsin State Championship,0.699884
6318,2026wicmp,FIRST Wisconsin State Championship,0.699884
3418,2026wicmp,FIRST Wisconsin State Championship,0.699884
5148,2026wicmp,FIRST Wisconsin State Championship,0.179346
9578,2026wicmp,FIRST Wisconsin State Championship,0.299132
5019,2026wicmp,FIRST Wisconsin State Championship,0.213948
7619,2026wicmp,FIRST Wisconsin State Championship,0.699884
9149,2026wicmp,FIRST Wisconsin State Championship,0.648855
1259,2026wicmp,FIRST Wisconsin State Championship,0.539926
10430,2026wicmp,FIRST Wisconsin State Championship,0.766779
10522,2026wicmp,FIRST Wisconsin State Championship,0.717651
10553,2026wicmp,FIRST Wisconsin State Championship,0.325193
10264,2026wicmp,FIRST Wisconsin State Championship,0.197694
10287,2026wicmp,FIRST Wisconsin State Championship,0.277408
11158,2026wicmp,FIRST Wisconsin State Championship,0.448021
11258,2026wicmp,FIRST Wisconsin State Championship,0.448021
10909,2026wicmp,FIRST Wisconsin State Championship,0.448021
11139,2026wicmp,FIRST Wisconsin State Championship,0.448021
4320,2026iscmp,FIRST Israel District Championship,0.652396
2230,2026iscmp,FIRST Israel District Championship,0.915058
6230,2026iscmp,FIRST Israel District Championship,0.437524
2630,2026iscmp,FIRST Israel District Championship,0.950755
6740,2026iscmp,FIRST Israel District Championship,0.648045
9740,2026iscmp,FIRST Israel District Championship,0.728196
1580,2026iscmp,FIRST Israel District Championship,0.255524
4590,2026iscmp,FIRST Israel District Championship,0.831006
1690,2026iscmp,FIRST Israel District Championship,0.878357
5990,2026iscmp,FIRST Israel District Championship,0.966788
3211,2026iscmp,FIRST Israel District Championship,0.613778
2231,2026iscmp,FIRST Israel District Championship,0.887668
5951,2026iscmp,FIRST Israel District Championship,0.905613
4661,2026iscmp,FIRST Israel District Championship,0.526704
5291,2026iscmp,FIRST Israel District Championship,0.40619
7112,2026iscmp,FIRST Israel District Championship,0.692721
2212,2026iscmp,FIRST Israel District Championship,0.462674
1942,2026iscmp,FIRST Israel District Championship,0.816899
9303,2026iscmp,FIRST Israel District Championship,0.253435
8223,2026iscmp,FIRST Israel District Championship,0.773488
1943,2026iscmp,FIRST Israel District Championship,0.489685
3083,2026iscmp,FIRST Israel District Championship,0.587426
6104,2026iscmp,FIRST Israel District Championship,0.630917
9304,2026iscmp,FIRST Israel District Championship,0.4026
5614,2026iscmp,FIRST Israel District Championship,0.915111
4744,2026iscmp,FIRST Israel District Championship,0.856178
5554,2026iscmp,FIRST Israel District Championship,0.526704
5654,2026iscmp,FIRST Israel District Championship,0.652396
1954,2026iscmp,FIRST Israel District Championship,0.318921
1574,2026iscmp,FIRST Israel District Championship,0.90642
5715,2026iscmp,FIRST Israel District Championship,0.6306
5135,2026iscmp,FIRST Israel District Championship,0.621434
5635,2026iscmp,FIRST Israel District Championship,0.878703
3835,2026iscmp,FIRST Israel District Championship,0.31491
7845,2026iscmp,FIRST Israel District Championship,0.648045
3065,2026iscmp,FIRST Israel District Championship,0.6306
3075,2026iscmp,FIRST Israel District Championship,0.852351
8175,2026iscmp,FIRST Israel District Championship,0.621434
3316,2026iscmp,FIRST Israel District Championship,0.638991
4416,2026iscmp,FIRST Israel District Championship,0.613778
1576,2026iscmp,FIRST Israel District Championship,0.675835
4586,2026iscmp,FIRST Israel District Championship,0.6306
2096,2026iscmp,FIRST Israel District Championship,0.769059
1937,2026iscmp,FIRST Israel District Championship,0.720312
7067,2026iscmp,FIRST Israel District Championship,0.6306
7177,2026iscmp,FIRST Israel District Championship,0.253435
1577,2026iscmp,FIRST Israel District Championship,0.831006
5987,2026iscmp,FIRST Israel District Championship,0.837513
5928,2026iscmp,FIRST Israel District Championship,0.716633
4338,2026iscmp,FIRST Israel District Championship,0.630917
6738,2026iscmp,FIRST Israel District Championship,0.667504
9738,2026iscmp,FIRST Israel District Championship,0.716633
6168,2026iscmp,FIRST Israel District Championship,0.269237
3388,2026iscmp,FIRST Israel District Championship,0.692721
4319,2026iscmp,FIRST Israel District Championship,0.368495
7039,2026iscmp,FIRST Israel District Championship,0.860721
3339,2026iscmp,FIRST Israel District Championship,0.928725
9739,2026iscmp,FIRST Israel District Championship,0.46362
2679,2026iscmp,FIRST Israel District Championship,0.510349
11070,2026iscmp,FIRST Israel District Championship,0.618913
11480,2026iscmp,FIRST Israel District Championship,0.618913
11390,2026iscmp,FIRST Israel District Championship,0.618913
11471,2026iscmp,FIRST Israel District Championship,0.618913
11332,2026iscmp,FIRST Israel District Championship,0.618913
10935,2026iscmp,FIRST Israel District Championship,0.618913
10695,2026iscmp,FIRST Israel District Championship,0.523522
10986,2026iscmp,FIRST Israel District Championship,0.618913
11478,2026iscmp,FIRST Israel District Championship,0.618913
11329,2026iscmp,FIRST Israel District Championship,0.618913
10139,2026iscmp,FIRST Israel District Championship,0.538524
231,2026txcmp,FIRST In Texas District Championship,0.638132
324,2026txcmp,FIRST In Texas District Championship,0.85594
624,2026txcmp,FIRST In Texas District Championship,0.99836
436,2026txcmp,FIRST In Texas District Championship,0.850385
127,2026txcmp,FIRST In Texas District Championship,0.35805
457,2026txcmp,FIRST In Texas District Championship,0.778667
118,2026txcmp,FIRST In Texas District Championship,0.901462
418,2026txcmp,FIRST In Texas District Championship,0.850385
148,2026txcmp,FIRST In Texas District Championship,1
6800,2026txcmp,FIRST In Texas District Championship,0.865275
3310,2026txcmp,FIRST In Texas District Championship,0.852139
4610,2026txcmp,FIRST In Texas District Championship,0.245046
9140,2026txcmp,FIRST In Texas District Championship,0.74994
3240,2026txcmp,FIRST In Texas District Championship,0.0180198
7540,2026txcmp,FIRST In Texas District Championship,0.528121
8750,2026txcmp,FIRST In Texas District Championship,0.134781
2950,2026txcmp,FIRST In Texas District Championship,0.5102
5070,2026txcmp,FIRST In Texas District Championship,0.20755
8370,2026txcmp,FIRST In Texas District Championship,0.54788
9080,2026txcmp,FIRST In Texas District Championship,0.529501
6180,2026txcmp,FIRST In Texas District Championship,0.20755
5790,2026txcmp,FIRST In Texas District Championship,0.313354
6901,2026txcmp,FIRST In Texas District Championship,0.375515
9311,2026txcmp,FIRST In Texas District Championship,0.336463
5411,2026txcmp,FIRST In Texas District Championship,0.926862
7121,2026txcmp,FIRST In Texas District Championship,0.529557
9121,2026txcmp,FIRST In Texas District Championship,0.505424
7521,2026txcmp,FIRST In Texas District Championship,0.41366
9521,2026txcmp,FIRST In Texas District Championship,0.171147
5431,2026txcmp,FIRST In Texas District Championship,0.693214
4641,2026txcmp,FIRST In Texas District Championship,0.737761
5261,2026txcmp,FIRST In Texas District Championship,0.557992
3561,2026txcmp,FIRST In Texas District Championship,0.539108
6171,2026txcmp,FIRST In Texas District Championship,0.0393414
7271,2026txcmp,FIRST In Texas District Championship,0.121735
9181,2026txcmp,FIRST In Texas District Championship,0.514062
3481,2026txcmp,FIRST In Texas District Championship,0.539108
2881,2026txcmp,FIRST In Texas District Championship,0.99836
7091,2026txcmp,FIRST In Texas District Championship,0.224886
8591,2026txcmp,FIRST In Texas District Championship,0.324718
7691,2026txcmp,FIRST In Texas District Championship,0.587898
5212,2026txcmp,FIRST In Texas District Championship,0.35805
7312,2026txcmp,FIRST In Texas District Championship,0.528121
8512,2026txcmp,FIRST In Texas District Championship,4.06162e-06
9512,2026txcmp,FIRST In Texas District Championship,0.56978
4332,2026txcmp,FIRST In Texas District Championship,0.224886
8732,2026txcmp,FIRST In Texas District Championship,0.56978
5572,2026txcmp,FIRST In Texas District Championship,0.880861
6672,2026txcmp,FIRST In Texas District Championship,0.486362
3282,2026txcmp,FIRST In Texas District Championship,0.120287
2582,2026txcmp,FIRST In Texas District Championship,0.898574
5682,2026txcmp,FIRST In Texas District Championship,0.324718
2882,2026txcmp,FIRST In Texas District Championship,0.41366
4192,2026txcmp,FIRST In Texas District Championship,0.486389
7492,2026txcmp,FIRST In Texas District Championship,0.814321
9492,2026txcmp,FIRST In Texas District Championship,0.79559
5892,2026txcmp,FIRST In Texas District Championship,0.804009
5103,2026txcmp,FIRST In Texas District Championship,0.495777
5503,2026txcmp,FIRST In Texas District Championship,0.0393414
7503,2026txcmp,FIRST In Texas District Championship,0.224886
5613,2026txcmp,FIRST In Texas District Championship,0.173481
5923,2026txcmp,FIRST In Texas District Championship,0.241451
6243,2026txcmp,FIRST In Texas District Championship,0.566991
4153,2026txcmp,FIRST In Texas District Championship,0.51565
4063,2026txcmp,FIRST In Texas District Championship,0.737761
8573,2026txcmp,FIRST In Texas District Championship,0.41366
6773,2026txcmp,FIRST In Texas District Championship,0.313354
2583,2026txcmp,FIRST In Texas District Championship,0.734345
8114,2026txcmp,FIRST In Texas District Championship,0.324718
5414,2026txcmp,FIRST In Texas District Championship,0.723312
2714,2026txcmp,FIRST In Texas District Championship,0.875369
9034,2026txcmp,FIRST In Texas District Championship,0.494059
7534,2026txcmp,FIRST In Texas District Championship,0.180089
4734,2026txcmp,FIRST In Texas District Championship,0.557992
9444,2026txcmp,FIRST In Texas District Championship,0.262058
1164,2026txcmp,FIRST In Texas District Championship,0.530683
4364,2026txcmp,FIRST In Texas District Championship,0.121735
6974,2026txcmp,FIRST In Texas District Championship,0.599782
5894,2026txcmp,FIRST In Texas District Championship,0.262058
3005,2026txcmp,FIRST In Texas District Championship,0.860471
9105,2026txcmp,FIRST In Texas District Championship,0.926862
7115,2026txcmp,FIRST In Texas District Championship,0.224886
8515,2026txcmp,FIRST In Texas District Championship,0.584748
7125,2026txcmp,FIRST In Texas District Championship,0.061225
3035,2026txcmp,FIRST In Texas District Championship,0.723312
3735,2026txcmp,FIRST In Texas District Championship,0.644359
3545,2026txcmp,FIRST In Texas District Championship,0.769749
6645,2026txcmp,FIRST In Texas District Championship,0.302164
1745,2026txcmp,FIRST In Texas District Championship,0.336463
6155,2026txcmp,FIRST In Texas District Championship,0.00136867
1255,2026txcmp,FIRST In Texas District Championship,0.20755
2585,2026txcmp,FIRST In Texas District Championship,0.622008
4295,2026txcmp,FIRST In Texas District Championship,0.180089
4206,2026txcmp,FIRST In Texas District Championship,0.514231
7506,2026txcmp,FIRST In Texas District Championship,0.370215
9506,2026txcmp,FIRST In Texas District Championship,0.638834
7616,2026txcmp,FIRST In Texas District Championship,0.323489
8816,2026txcmp,FIRST In Texas District Championship,0.0363777
6526,2026txcmp,FIRST In Texas District Championship,0.167323
5726,2026txcmp,FIRST In Texas District Championship,0.499077
9136,2026txcmp,FIRST In Texas District Championship,0.375515
