Team #,CMP,Event,P(DCMP),P(CMP)
8612,2026micmp,"FIRST in Michigan State Championship",1,0.824686
5712,2026micmp,"FIRST in Michigan State Championship",1,0.806654
6122,2026micmp,"FIRST in Michigan State Championship",0.0275628,0.00479543
1322,2026micmp,"FIRST in Michigan State Championship",0.248716,0.0500206
3322,2026micmp,"FIRST in Michigan State Championship",0.718342,0.264055
4422,2026micmp,"FIRST in Michigan State Championship",1,0.328603
9722,2026micmp,"FIRST in Michigan State Championship",0.17486,0.0540639
5532,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
6532,2026micmp,"FIRST in Michigan State Championship",0.0146607,0.00212956
3632,2026micmp,"FIRST in Michigan State Championship",0.35824,0.0873919
2832,2026micmp,"FIRST in Michigan State Championship",0.599834,0.203133
8832,2026micmp,"FIRST in Michigan State Championship",0,0
9242,2026micmp,"FIRST in Michigan State Championship",0.218028,0.0438358
9542,2026micmp,"FIRST in Michigan State Championship",0.00651428,0.00102801
5642,2026micmp,"FIRST in Michigan State Championship",0.0140748,0.00199462
6642,2026micmp,"FIRST in Michigan State Championship",0.0275628,0.00479543
5152,2026micmp,"FIRST in Michigan State Championship",0.504486,0.139639
6152,2026micmp,"FIRST in Michigan State Championship",0.965782,0.472112
9252,2026micmp,"FIRST in Michigan State Championship",0.0018018,0.000307936
8352,2026micmp,"FIRST in Michigan State Championship",1,0.775368
3452,2026micmp,"FIRST in Michigan State Championship",0.404146,0.105238
5162,2026micmp,"FIRST in Michigan State Championship",0,0
4362,2026micmp,"FIRST in Michigan State Championship",1,0.948428
8362,2026micmp,"FIRST in Michigan State Championship",0,0
5462,2026micmp,"FIRST in Michigan State Championship",0.599834,0.203133
9662,2026micmp,"FIRST in Michigan State Championship",0,0
7762,2026micmp,"FIRST in Michigan State Championship",0.27652,0.0684911
3572,2026micmp,"FIRST in Michigan State Championship",0.599834,0.203133
9572,2026micmp,"FIRST in Michigan State Championship",0.588863,0.176178
9672,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
7772,2026micmp,"FIRST in Michigan State Championship",0.1186,0.02577
5182,2026micmp,"FIRST in Michigan State Championship",0.157645,0.0277783
9182,2026micmp,"FIRST in Michigan State Championship",0,0
5282,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
9682,2026micmp,"FIRST in Michigan State Championship",0.0485776,0.00892322
7782,2026micmp,"FIRST in Michigan State Championship",0.27652,0.0684911
5982,2026micmp,"FIRST in Michigan State Championship",0.504486,0.139639
4392,2026micmp,"FIRST in Michigan State Championship",0.242563,0.0926797
7692,2026micmp,"FIRST in Michigan State Championship",0.504486,0.139639
4003,2026micmp,"FIRST in Michigan State Championship",0.480487,0.142653
7203,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
9203,2026micmp,"FIRST in Michigan State Championship",0.000645659,9.45527e-05
3603,2026micmp,"FIRST in Michigan State Championship",1,0.948428
5603,2026micmp,"FIRST in Michigan State Championship",0.599834,0.203133
9703,2026micmp,"FIRST in Michigan State Championship",0.00651428,0.00102801
6113,2026micmp,"FIRST in Michigan State Championship",0.0582754,0.020025
5213,2026micmp,"FIRST in Michigan State Championship",0,0
7713,2026micmp,"FIRST in Michigan State Championship",0.0236169,0.00568816
7813,2026micmp,"FIRST in Michigan State Championship",0,0
1023,2026micmp,"FIRST in Michigan State Championship",0.965782,0.472112
8423,2026micmp,"FIRST in Michigan State Championship",0.066656,0.0107513
5623,2026micmp,"FIRST in Michigan State Championship",0.00647477,0.000915125
8623,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
6033,2026micmp,"FIRST in Michigan State Championship",0,0
5533,2026micmp,"FIRST in Michigan State Championship",0.869391,0.308397
6533,2026micmp,"FIRST in Michigan State Championship",0,0
9733,2026micmp,"FIRST in Michigan State Championship",0.106365,0.0244778
9743,2026micmp,"FIRST in Michigan State Championship",0.172379,0.0391191
5843,2026micmp,"FIRST in Michigan State Championship",0.954572,0.470822
5053,2026micmp,"FIRST in Michigan State Championship",0,0
4453,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
7553,2026micmp,"FIRST in Michigan State Championship",0.248716,0.0500206
6753,2026micmp,"FIRST in Michigan State Championship",0.869391,0.308397
9753,2026micmp,"FIRST in Michigan State Championship",0.000645659,9.45527e-05
5263,2026micmp,"FIRST in Michigan State Championship",0,0
6963,2026micmp,"FIRST in Michigan State Championship",0.0526123,0.00961997
6073,2026micmp,"FIRST in Michigan State Championship",0.066656,0.0107513
8373,2026micmp,"FIRST in Michigan State Championship",0.998587,0.140573
2673,2026micmp,"FIRST in Michigan State Championship",0.869391,0.308397
9673,2026micmp,"FIRST in Michigan State Championship",0.404146,0.105238
3773,2026micmp,"FIRST in Michigan State Championship",0.588863,0.176178
9773,2026micmp,"FIRST in Michigan State Championship",0.480487,0.142653
8873,2026micmp,"FIRST in Michigan State Championship",1,0.613085
5183,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
9183,2026micmp,"FIRST in Michigan State Championship",0,0
4983,2026micmp,"FIRST in Michigan State Championship",0,0
5193,2026micmp,"FIRST in Michigan State Championship",1,0.758757
8193,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
4004,2026micmp,"FIRST in Michigan State Championship",0.157645,0.0277783
9204,2026micmp,"FIRST in Michigan State Championship",0,0
1504,2026micmp,"FIRST in Michigan State Championship",0,0
5504,2026micmp,"FIRST in Michigan State Championship",0,0
2604,2026micmp,"FIRST in Michigan State Championship",0.00651428,0.00102801
3604,2026micmp,"FIRST in Michigan State Championship",1,0.0949835
5704,2026micmp,"FIRST in Michigan State Championship",0.120307,0.0321722
5114,2026micmp,"FIRST in Michigan State Championship",0.999917,0.557153
6114,2026micmp,"FIRST in Michigan State Championship",0.404146,0.105238
5214,2026micmp,"FIRST in Michigan State Championship",0,0
5314,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
3414,2026micmp,"FIRST in Michigan State Championship",1,0.947262
7814,2026micmp,"FIRST in Michigan State Championship",0.066656,0.0107513
6914,2026micmp,"FIRST in Michigan State Championship",0.108751,0.0201616
8124,2026micmp,"FIRST in Michigan State Championship",0,0
2224,2026micmp,"FIRST in Michigan State Championship",0.974096,0.429312
5424,2026micmp,"FIRST in Michigan State Championship",0.389171,0.0973257
8424,2026micmp,"FIRST in Michigan State Championship",0.869391,0.308397
3234,2026micmp,"FIRST in Michigan State Championship",0.0792304,0.0237109
5234,2026micmp,"FIRST in Michigan State Championship",0.687372,0.213567
5534,2026micmp,"FIRST in Michigan State Championship",1,0.703194
2834,2026micmp,"FIRST in Michigan State Championship",0.218028,0.0438358
5144,2026micmp,"FIRST in Michigan State Championship",1,0.207784
6344,2026micmp,"FIRST in Michigan State Championship",0,0
2054,2026micmp,"FIRST in Michigan State Championship",1,0.869149
7054,2026micmp,"FIRST in Michigan State Championship",0.341132,0.0908462
9754,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
4854,2026micmp,"FIRST in Michigan State Championship",0.0018018,0.000307936
8364,2026micmp,"FIRST in Michigan State Championship",0,0
7174,2026micmp,"FIRST in Michigan State Championship",0.389171,0.0973257
8374,2026micmp,"FIRST in Michigan State Championship",0,0
5674,2026micmp,"FIRST in Michigan State Championship",0.0475515,0.00797996
9674,2026micmp,"FIRST in Michigan State Championship",0.0684227,0.0175438
5084,2026micmp,"FIRST in Michigan State Championship",0.00651428,0.00102801
4384,2026micmp,"FIRST in Michigan State Championship",0.172379,0.0391191
1684,2026micmp,"FIRST in Michigan State Championship",1,0.205168
7784,2026micmp,"FIRST in Michigan State Championship",0,0
6094,2026micmp,"FIRST in Michigan State Championship",0,0
9594,2026micmp,"FIRST in Michigan State Championship",0,0
7794,2026micmp,"FIRST in Michigan State Championship",0.0018018,0.000307936
4994,2026micmp,"FIRST in Michigan State Championship",0.00647477,0.000915125
6005,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
5205,2026micmp,"FIRST in Michigan State Championship",0,0
9205,2026micmp,"FIRST in Michigan State Championship",0.0473813,0.00939804
2405,2026micmp,"FIRST in Michigan State Championship",0,0
4405,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
5505,2026micmp,"FIRST in Michigan State Championship",0.599834,0.203133
8115,2026micmp,"FIRST in Michigan State Championship",0.0867819,0.0200831
9215,2026micmp,"FIRST in Michigan State Championship",0.108751,0.0201616
6615,2026micmp,"FIRST in Michigan State Championship",1,0.795312
1025,2026micmp,"FIRST in Michigan State Championship",0.404146,0.105238
5225,2026micmp,"FIRST in Michigan State Championship",0,0
7225,2026micmp,"FIRST in Michigan State Championship",0,0
4325,2026micmp,"FIRST in Michigan State Championship",0.0526123,0.00961997
3425,2026micmp,"FIRST in Michigan State Championship",0.066656,0.0107513
5525,2026micmp,"FIRST in Michigan State Championship",0.00647477,0.000915125
5235,2026micmp,"FIRST in Michigan State Championship",0,0
5535,2026micmp,"FIRST in Michigan State Championship",0.987622,0.465915
9735,2026micmp,"FIRST in Michigan State Championship",0,0
4835,2026micmp,"FIRST in Michigan State Championship",0.0140748,0.00199462
2145,2026micmp,"FIRST in Michigan State Championship",0.066656,0.0107513
7145,2026micmp,"FIRST in Michigan State Championship",0.0018018,0.000307936
9245,2026micmp,"FIRST in Michigan State Championship",1,0.775368
7155,2026micmp,"FIRST in Michigan State Championship",0,0
9255,2026micmp,"FIRST in Michigan State Championship",0.999994,0.601088
9455,2026micmp,"FIRST in Michigan State Championship",0.0526123,0.00961997
3655,2026micmp,"FIRST in Michigan State Championship",0.389171,0.0973257
9755,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
4855,2026micmp,"FIRST in Michigan State Championship",0.718342,0.264055
7855,2026micmp,"FIRST in Michigan State Championship",0,0
5065,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
7865,2026micmp,"FIRST in Michigan State Championship",0.066656,0.0107513
2075,2026micmp,"FIRST in Michigan State Championship",1,0.758757
3175,2026micmp,"FIRST in Michigan State Championship",1,0.931986
4375,2026micmp,"FIRST in Michigan State Championship",0.557295,0.247141
5675,2026micmp,"FIRST in Michigan State Championship",0.588863,0.176178
3875,2026micmp,"FIRST in Michigan State Championship",0.954572,0.470822
6085,2026micmp,"FIRST in Michigan State Championship",0.974096,0.429312
8285,2026micmp,"FIRST in Michigan State Championship",0.0140748,0.00199462
8385,2026micmp,"FIRST in Michigan State Championship",0.177057,0.0387176
9685,2026micmp,"FIRST in Michigan State Championship",0.588863,0.176178
7195,2026micmp,"FIRST in Michigan State Championship",0.27652,0.0684911
4395,2026micmp,"FIRST in Michigan State Championship",0,0
5695,2026micmp,"FIRST in Michigan State Championship",0.00647477,0.000915125
9106,2026micmp,"FIRST in Michigan State Championship",0,0
9206,2026micmp,"FIRST in Michigan State Championship",0.0826733,0.0164129
1506,2026micmp,"FIRST in Michigan State Championship",1,0.0481255
5706,2026micmp,"FIRST in Michigan State Championship",0.0548896,0.0224855
4216,2026micmp,"FIRST in Michigan State Championship",0,0
5216,2026micmp,"FIRST in Michigan State Championship",0.9983,0.669436
6616,2026micmp,"FIRST in Michigan State Championship",0.00647477,0.000915125
7716,2026micmp,"FIRST in Michigan State Championship",0.0473813,0.00939804
8126,2026micmp,"FIRST in Michigan State Championship",0.588863,0.176178
7226,2026micmp,"FIRST in Michigan State Championship",0.0275628,0.00479543
9226,2026micmp,"FIRST in Michigan State Championship",0.1186,0.02577
8426,2026micmp,"FIRST in Michigan State Championship",0.218028,0.0438358
5926,2026micmp,"FIRST in Michigan State Championship",0.177057,0.0387176
5436,2026micmp,"FIRST in Michigan State Championship",0.504486,0.139639
3536,2026micmp,"FIRST in Michigan State Championship",0.999416,0.697407
9736,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
5046,2026micmp,"FIRST in Michigan State Championship",1,0.182544
7056,2026micmp,"FIRST in Michigan State Championship",0.35824,0.0873919
5256,2026micmp,"FIRST in Michigan State Championship",0.0355743,0.00530305
7256,2026micmp,"FIRST in Michigan State Championship",0,0
6556,2026micmp,"FIRST in Michigan State Championship",0.00647477,0.000915125
3656,2026micmp,"FIRST in Michigan State Championship",1,0.83417
7656,2026micmp,"FIRST in Michigan State Championship",0.1186,0.02577
5756,2026micmp,"FIRST in Michigan State Championship",0.172379,0.0391191
9756,2026micmp,"FIRST in Michigan State Championship",0.108751,0.0201616
4956,2026micmp,"FIRST in Michigan State Championship",0.570025,0.071684
5066,2026micmp,"FIRST in Michigan State Championship",0.248716,0.0500206
5166,2026micmp,"FIRST in Michigan State Championship",1,0.931986
7166,2026micmp,"FIRST in Michigan State Championship",1,0.938232
6566,2026micmp,"FIRST in Michigan State Championship",0.177057,0.0387176
9566,2026micmp,"FIRST in Michigan State Championship",0.341132,0.0908462
1076,2026micmp,"FIRST in Michigan State Championship",0.389171,0.0973257
9176,2026micmp,"FIRST in Michigan State Championship",0,0
5676,2026micmp,"FIRST in Michigan State Championship",1,0.452384
4776,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
9776,2026micmp,"FIRST in Michigan State Championship",0.455883,0.216171
5086,2026micmp,"FIRST in Michigan State Championship",1,0.758085
8286,2026micmp,"FIRST in Michigan State Championship",0.0275628,0.00479543
5486,2026micmp,"FIRST in Michigan State Championship",0.0989571,0.0293468
2586,2026micmp,"FIRST in Michigan State Championship",0.599834,0.203133
3096,2026micmp,"FIRST in Michigan State Championship",0.177057,0.0387176
6096,2026micmp,"FIRST in Michigan State Championship",0.157645,0.0277783
7196,2026micmp,"FIRST in Michigan State Championship",0.647616,0.218041
1596,2026micmp,"FIRST in Michigan State Championship",0.1186,0.02577
9207,2026micmp,"FIRST in Michigan State Championship",0.0113979,0.00277004
3707,2026micmp,"FIRST in Michigan State Championship",0.718342,0.264055
5907,2026micmp,"FIRST in Michigan State Championship",0.869391,0.308397
5517,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
8517,2026micmp,"FIRST in Michigan State Championship",0.974096,0.429312
5227,2026micmp,"FIRST in Michigan State Championship",0.00651428,0.00102801
4327,2026micmp,"FIRST in Michigan State Championship",0.0526123,0.00961997
8427,2026micmp,"FIRST in Michigan State Championship",0.0113979,0.00277004
5527,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
9727,2026micmp,"FIRST in Michigan State Championship",0.139192,0.0486928
4827,2026micmp,"FIRST in Michigan State Championship",0.0018018,0.000307936
5927,2026micmp,"FIRST in Michigan State Championship",0.1186,0.02577
2137,2026micmp,"FIRST in Michigan State Championship",1,0.775368
4237,2026micmp,"FIRST in Michigan State Championship",1,0.934817
9237,2026micmp,"FIRST in Michigan State Championship",0.217668,0.0656014
2337,2026micmp,"FIRST in Michigan State Championship",1,0.999408
3537,2026micmp,"FIRST in Michigan State Championship",0,0
6637,2026micmp,"FIRST in Michigan State Championship",0.557295,0.247141
4737,2026micmp,"FIRST in Michigan State Championship",0,0
7147,2026micmp,"FIRST in Michigan State Championship",0.0310516,0.00635772
5247,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
7247,2026micmp,"FIRST in Michigan State Championship",0,0
5547,2026micmp,"FIRST in Michigan State Championship",0.0140748,0.00199462
9747,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
6057,2026micmp,"FIRST in Michigan State Championship",0.000645659,9.45527e-05
3357,2026micmp,"FIRST in Michigan State Championship",0.886564,0.375197
9757,2026micmp,"FIRST in Michigan State Championship",0.999416,0.697407
5067,2026micmp,"FIRST in Michigan State Championship",0,0
6067,2026micmp,"FIRST in Michigan State Championship",0.00651428,0.00102801
5167,2026micmp,"FIRST in Michigan State Championship",0,0
5467,2026micmp,"FIRST in Michigan State Championship",0.0355743,0.00530305
5567,2026micmp,"FIRST in Michigan State Championship",0.762347,0.234969
3667,2026micmp,"FIRST in Michigan State Championship",0.27652,0.0684911
2767,2026micmp,"FIRST in Michigan State Championship",1,0.948428
3767,2026micmp,"FIRST in Michigan State Championship",1,0.304489
8767,2026micmp,"FIRST in Michigan State Championship",0.177057,0.0387176
4967,2026micmp,"FIRST in Michigan State Championship",1,0.869149
6077,2026micmp,"FIRST in Michigan State Championship",0.404676,0.141412
4377,2026micmp,"FIRST in Michigan State Championship",0.355695,0.139976
5577,2026micmp,"FIRST in Michigan State Championship",1,0.196818
6877,2026micmp,"FIRST in Michigan State Championship",0.108751,0.0201616
6087,2026micmp,"FIRST in Michigan State Championship",0,0
5197,2026micmp,"FIRST in Michigan State Championship",0.0140748,0.00199462
7197,2026micmp,"FIRST in Michigan State Championship",1,0.220498
8297,2026micmp,"FIRST in Michigan State Championship",0.0989571,0.0293468
8397,2026micmp,"FIRST in Michigan State Championship",0.738762,0.224008
7597,2026micmp,"FIRST in Michigan State Championship",0,0
5697,2026micmp,"FIRST in Michigan State Championship",0,0
9697,2026micmp,"FIRST in Michigan State Championship",0.0140748,0.00199462
9208,2026micmp,"FIRST in Michigan State Championship",0.172379,0.0391191
8608,2026micmp,"FIRST in Michigan State Championship",1,0.931823
5708,2026micmp,"FIRST in Michigan State Championship",0,0
7808,2026micmp,"FIRST in Michigan State Championship",0.00651428,0.00102801
3618,2026micmp,"FIRST in Michigan State Championship",0.562504,0.196386
6618,2026micmp,"FIRST in Michigan State Championship",0,0
9618,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
1718,2026micmp,"FIRST in Michigan State Championship",0.869391,0.308397
7818,2026micmp,"FIRST in Michigan State Championship",0.17486,0.0540639
1918,2026micmp,"FIRST in Michigan State Championship",0.679394,0.336066
6128,2026micmp,"FIRST in Michigan State Championship",0.248716,0.0500206
6428,2026micmp,"FIRST in Michigan State Championship",0.0140748,0.00199462
1528,2026micmp,"FIRST in Michigan State Championship",0,0
6528,2026micmp,"FIRST in Michigan State Championship",1,0.237031
9528,2026micmp,"FIRST in Michigan State Championship",0.000645659,9.45527e-05
8728,2026micmp,"FIRST in Michigan State Championship",0.27652,0.0684911
9238,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
3538,2026micmp,"FIRST in Michigan State Championship",1,0.946701
5538,2026micmp,"FIRST in Michigan State Championship",0.0914699,0.018032
6538,2026micmp,"FIRST in Michigan State Championship",0.811701,0.311067
9638,2026micmp,"FIRST in Michigan State Championship",0,0
4838,2026micmp,"FIRST in Michigan State Championship",0.599834,0.203133
2048,2026micmp,"FIRST in Michigan State Championship",0.172379,0.0391191
9148,2026micmp,"FIRST in Michigan State Championship",0.00647477,0.000915125
5248,2026micmp,"FIRST in Michigan State Championship",0.27652,0.0684911
7248,2026micmp,"FIRST in Michigan State Championship",0.108751,0.0201616
6548,2026micmp,"FIRST in Michigan State Championship",0.172379,0.0391191
9548,2026micmp,"FIRST in Michigan State Championship",0.265375,0.0958722
9648,2026micmp,"FIRST in Michigan State Championship",0,0
3458,2026micmp,"FIRST in Michigan State Championship",0.000419838,5.86372e-05
6558,2026micmp,"FIRST in Michigan State Championship",0.0355743,0.00530305
9558,2026micmp,"FIRST in Michigan State Championship",0.1186,0.02577
3658,2026micmp,"FIRST in Michigan State Championship",0.0867428,0.0170898
7658,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
4758,2026micmp,"FIRST in Michigan State Championship",0.00647477,0.000915125
9758,2026micmp,"FIRST in Michigan State Championship",0.687372,0.213567
3568,2026micmp,"FIRST in Michigan State Championship",0.106365,0.0244778
4568,2026micmp,"FIRST in Michigan State Championship",0,0
9568,2026micmp,"FIRST in Michigan State Championship",0,0
3668,2026micmp,"FIRST in Michigan State Championship",1,0.201203
4768,2026micmp,"FIRST in Michigan State Championship",0.0318695,0.0116147
7768,2026micmp,"FIRST in Michigan State Championship",0.738762,0.224008
6078,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
7178,2026micmp,"FIRST in Michigan State Championship",0.108751,0.0201616
5478,2026micmp,"FIRST in Michigan State Championship",0.588863,0.176178
5878,2026micmp,"FIRST in Michigan State Championship",0.00598389,0.000785989
6088,2026micmp,"FIRST in Michigan State Championship",0.392926,0.169796
1188,2026micmp,"FIRST in Michigan State Championship",1,0.452384
7188,2026micmp,"FIRST in Michigan State Championship",0.0449762,0.0121949
6588,2026micmp,"FIRST in Michigan State Championship",0,0
3688,2026micmp,"FIRST in Michigan State Championship",0.570025,0.071684
3098,2026micmp,"FIRST in Michigan State Championship",0.00337194,0.000538818
6098,2026micmp,"FIRST in Michigan State Championship",0.0684227,0.0175438
4398,2026micmp,"FIRST in Michigan State Championship",1,0.801187
1498,2026micmp,"FIRST in Michigan State Championship",0.886564,0.375197
5498,2026micmp,"FIRST in Michigan State Championship",0,0
7598,2026micmp,"FIRST in Michigan State Championship",1,0.230222
4998,2026micmp,"FIRST in Michigan State Championship",0.108751,0.0201616
7109,2026micmp,"FIRST in Michigan State Championship",0.0113979,0.00277004
5509,2026micmp,"FIRST in Michigan State Championship",0,0
7809,2026micmp,"FIRST in Michigan State Championship",0.177057,0.0387176
2619,2026micmp,"FIRST in Michigan State Championship",0.562504,0.196386
3619,2026micmp,"FIRST in Michigan State Championship",0.0475515,0.00797996
6029,2026micmp,"FIRST in Michigan State Championship",0,0
5229,2026micmp,"FIRST in Michigan State Championship",0.172379,0.0391191
5239,2026micmp,"FIRST in Michigan State Championship",0.00651428,0.00102801
9239,2026micmp,"FIRST in Michigan State Championship",0.0018018,0.000307936
3539,2026micmp,"FIRST in Michigan State Championship",1,0.846403
9249,2026micmp,"FIRST in Michigan State Championship",0.257201,0.0919023
9549,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
5559,2026micmp,"FIRST in Michigan State Championship",0.218028,0.0438358
9759,2026micmp,"FIRST in Michigan State Championship",0,0
2959,2026micmp,"FIRST in Michigan State Championship",0,0
6569,2026micmp,"FIRST in Michigan State Championship",0.0867428,0.0170898
7769,2026micmp,"FIRST in Michigan State Championship",1,0.948428
6079,2026micmp,"FIRST in Michigan State Championship",0.0526123,0.00961997
8179,2026micmp,"FIRST in Michigan State Championship",0.965782,0.472112
9679,2026micmp,"FIRST in Michigan State Championship",0.120307,0.0321722
4779,2026micmp,"FIRST in Michigan State Championship",0.35824,0.0873919
1189,2026micmp,"FIRST in Michigan State Championship",0.504486,0.139639
7289,2026micmp,"FIRST in Michigan State Championship",0.0449762,0.0121949
6099,2026micmp,"FIRST in Michigan State Championship",0.000645659,9.45527e-05
8899,2026micmp,"FIRST in Michigan State Championship",0.00130096,0.000173439
11440,2026micmp,"FIRST in Michigan State Championship",0,0
11460,2026micmp,"FIRST in Michigan State Championship",0.0181368,0.00305109
11490,2026micmp,"FIRST in Michigan State Championship",0.810052,0.318339
10590,2026micmp,"FIRST in Michigan State Championship",0.023788,0.00334325
10690,2026micmp,"FIRST in Michigan State Championship",0.30412,0.115424
11511,2026micmp,"FIRST in Michigan State Championship",0.000613329,7.88166e-05
10421,2026micmp,"FIRST in Michigan State Championship",0.146624,0.0293598
11431,2026micmp,"FIRST in Michigan State Championship",0.195118,0.0375712
10651,2026micmp,"FIRST in Michigan State Championship",0.265588,0.0607344
11361,2026micmp,"FIRST in Michigan State Championship",0.246568,0.0834056
11461,2026micmp,"FIRST in Michigan State Championship",0.00283957,0.000342439
10181,2026micmp,"FIRST in Michigan State Championship",0.215709,0.0434607
11491,2026micmp,"FIRST in Michigan State Championship",0.0187906,0.00265865
10612,2026micmp,"FIRST in Michigan State Championship",0.00939938,0.00184611
11522,2026micmp,"FIRST in Michigan State Championship",0.0187906,0.00265865
10622,2026micmp,"FIRST in Michigan State Championship",0.209649,0.0635657
10642,2026micmp,"FIRST in Michigan State Championship",0.00939938,0.00184611
10652,2026micmp,"FIRST in Michigan State Championship",0.00653802,0.00116362
11462,2026micmp,"FIRST in Michigan State Championship",0,0
10672,2026micmp,"FIRST in Michigan State Championship",0.00645004,0.000818753
11503,2026micmp,"FIRST in Michigan State Championship",0.838756,0.298989
10613,2026micmp,"FIRST in Michigan State Championship",0,0
11423,2026micmp,"FIRST in Michigan State Championship",0.285644,0.059887
10633,2026micmp,"FIRST in Michigan State Championship",1,0.636326
10473,2026micmp,"FIRST in Michigan State Championship",0,0
11473,2026micmp,"FIRST in Michigan State Championship",0.0049223,0.000853626
11493,2026micmp,"FIRST in Michigan State Championship",0.713976,0.209745
10614,2026micmp,"FIRST in Michigan State Championship",0,0
11444,2026micmp,"FIRST in Michigan State Championship",0.106617,0.0191661
10654,2026micmp,"FIRST in Michigan State Championship",0.00653802,0.00116362
10664,2026micmp,"FIRST in Michigan State Championship",0,0
11505,2026micmp,"FIRST in Michigan State Championship",0,0
10605,2026micmp,"FIRST in Michigan State Championship",0.245541,0.0764326
11435,2026micmp,"FIRST in Michigan State Championship",0.0181368,0.00305109
11455,2026micmp,"FIRST in Michigan State Championship",0.011684,0.00192657
10665,2026micmp,"FIRST in Michigan State Championship",0.00653802,0.00116362
10285,2026micmp,"FIRST in Michigan State Championship",0,0
10595,2026micmp,"FIRST in Michigan State Championship",0.135794,0.0396213
10606,2026micmp,"FIRST in Michigan State Championship",0.00939938,0.00184611
10656,2026micmp,"FIRST in Michigan State Championship",0.0645358,0.0110399
11466,2026micmp,"FIRST in Michigan State Championship",0.144021,0.0275708
10666,2026micmp,"FIRST in Michigan State Championship",0.0480419,0.00686189
11386,2026micmp,"FIRST in Michigan State Championship",1,0.170069
11486,2026micmp,"FIRST in Michigan State Championship",0.0344518,0.00807627
11496,2026micmp,"FIRST in Michigan State Championship",0.0344518,0.00807627
11407,2026micmp,"FIRST in Michigan State Championship",0.0344518,0.00807627
10607,2026micmp,"FIRST in Michigan State Championship",0,0
11527,2026micmp,"FIRST in Michigan State Championship",0,0
11437,2026micmp,"FIRST in Michigan State Championship",0,0
10547,2026micmp,"FIRST in Michigan State Championship",0,0
11457,2026micmp,"FIRST in Michigan State Championship",0.144021,0.0275708
10667,2026micmp,"FIRST in Michigan State Championship",0.0332974,0.00513026
10577,2026micmp,"FIRST in Michigan State Championship",0.735003,0.260875
11387,2026micmp,"FIRST in Michigan State Championship",0,0
10587,2026micmp,"FIRST in Michigan State Championship",0,0
11458,2026micmp,"FIRST in Michigan State Championship",0,0
10978,2026micmp,"FIRST in Michigan State Championship",0.195118,0.0375712
10629,2026micmp,"FIRST in Michigan State Championship",0.00645004,0.000818753
10349,2026micmp,"FIRST in Michigan State Championship",0.596516,0.191626
10659,2026micmp,"FIRST in Michigan State Championship",0.00233873,0.000329257
10589,2026micmp,"FIRST in Michigan State Championship",0.900619,0.663895
11399,2026micmp,"FIRST in Michigan State Championship",0.0224701,0.00407036
71,2026incmp,"FIRST Indiana State Championship",0.718215,0.0508284
45,2026incmp,"FIRST Indiana State Championship",1,0.0305962
461,2026incmp,"FIRST Indiana State Championship",1,0.213619
761,2026incmp,"FIRST Indiana State Championship",0.991235,0.195983
292,2026incmp,"FIRST Indiana State Championship",0.138104,0.00375498
234,2026incmp,"FIRST Indiana State Championship",0.919344,0.0994935
135,2026incmp,"FIRST Indiana State Championship",0.274848,0.00884404
447,2026incmp,"FIRST Indiana State Championship",1,0.38042
328,2026incmp,"FIRST Indiana State Championship",0.839107,0.0786603
868,2026incmp,"FIRST Indiana State Championship",1,0.205924
829,2026incmp,"FIRST Indiana State Championship",1,0.38042
5010,2026incmp,"FIRST Indiana State Championship",1,0.500905
1720,2026incmp,"FIRST Indiana State Championship",0.977734,0.137487
8430,2026incmp,"FIRST Indiana State Championship",0.889349,0.094278
9530,2026incmp,"FIRST Indiana State Championship",0.115979,0.00308026
3940,2026incmp,"FIRST Indiana State Championship",1,0.904657
4580,2026incmp,"FIRST Indiana State Championship",0.507134,0.0212839
9790,2026incmp,"FIRST Indiana State Championship",0.0857527,0.00250641
