Team #,CMP,Event,P(DCMP)
9727,2026micmp,FIRST in Michigan State Championship,0.13646
4827,2026micmp,FIRST in Michigan State Championship,0.0559273
5927,2026micmp,FIRST in Michigan State Championship,0.254355
2137,2026micmp,FIRST in Michigan State Championship,0.791906
4237,2026micmp,FIRST in Michigan State Championship,0.999352
9237,2026micmp,FIRST in Michigan State Championship,0.226375
2337,2026micmp,FIRST in Michigan State Championship,0.42277
3537,2026micmp,FIRST in Michigan State Championship,0.364231
6637,2026micmp,FIRST in Michigan State Championship,0.571513
4737,2026micmp,FIRST in Michigan State Championship,0.0580763
7147,2026micmp,FIRST in Michigan State Championship,0.0252968
5247,2026micmp,FIRST in Michigan State Championship,0.0580763
7247,2026micmp,FIRST in Michigan State Championship,0.13646
5547,2026micmp,FIRST in Michigan State Championship,0.392698
9747,2026micmp,FIRST in Michigan State Championship,0.0559273
6057,2026micmp,FIRST in Michigan State Championship,0.0566596
3357,2026micmp,FIRST in Michigan State Championship,0.341735
9757,2026micmp,FIRST in Michigan State Championship,0.234788
5067,2026micmp,FIRST in Michigan State Championship,0.156764
6067,2026micmp,FIRST in Michigan State Championship,0.0762825
5167,2026micmp,FIRST in Michigan State Championship,0.15195
5467,2026micmp,FIRST in Michigan State Championship,0.0376438
5567,2026micmp,FIRST in Michigan State Championship,0.42277
3667,2026micmp,FIRST in Michigan State Championship,0.270471
2767,2026micmp,FIRST in Michigan State Championship,1
3767,2026micmp,FIRST in Michigan State Championship,0.42277
8767,2026micmp,FIRST in Michigan State Championship,0.0303198
4967,2026micmp,FIRST in Michigan State Championship,0.693443
6077,2026micmp,FIRST in Michigan State Championship,0.423044
4377,2026micmp,FIRST in Michigan State Championship,0.365958
5577,2026micmp,FIRST in Michigan State Championship,0.4698
6877,2026micmp,FIRST in Michigan State Championship,0.245508
6087,2026micmp,FIRST in Michigan State Championship,0.254355
5197,2026micmp,FIRST in Michigan State Championship,0.0580763
7197,2026micmp,FIRST in Michigan State Championship,0.42277
8297,2026micmp,FIRST in Michigan State Championship,0.104327
8397,2026micmp,FIRST in Michigan State Championship,0.717869
7597,2026micmp,FIRST in Michigan State Championship,0.0472479
5697,2026micmp,FIRST in Michigan State Championship,0.42277
9697,2026micmp,FIRST in Michigan State Championship,0.0472479
9208,2026micmp,FIRST in Michigan State Championship,0.279846
8608,2026micmp,FIRST in Michigan State Championship,1
5708,2026micmp,FIRST in Michigan State Championship,0.42277
7808,2026micmp,FIRST in Michigan State Championship,0.0340965
3618,2026micmp,FIRST in Michigan State Championship,0.254901
6618,2026micmp,FIRST in Michigan State Championship,0.394617
9618,2026micmp,FIRST in Michigan State Championship,0.42277
1718,2026micmp,FIRST in Michigan State Championship,0.817423
7818,2026micmp,FIRST in Michigan State Championship,0.18538
1918,2026micmp,FIRST in Michigan State Championship,0.700158
6128,2026micmp,FIRST in Michigan State Championship,0.254355
6428,2026micmp,FIRST in Michigan State Championship,0.0376438
1528,2026micmp,FIRST in Michigan State Championship,0.0472479
6528,2026micmp,FIRST in Michigan State Championship,0.279846
9528,2026micmp,FIRST in Michigan State Championship,0.0848904
8728,2026micmp,FIRST in Michigan State Championship,0.279846
9238,2026micmp,FIRST in Michigan State Championship,0.0303198
3538,2026micmp,FIRST in Michigan State Championship,0.831927
5538,2026micmp,FIRST in Michigan State Championship,0.42818
6538,2026micmp,FIRST in Michigan State Championship,0.0376438
9638,2026micmp,FIRST in Michigan State Championship,0
4838,2026micmp,FIRST in Michigan State Championship,0.13646
2048,2026micmp,FIRST in Michigan State Championship,0.138215
9148,2026micmp,FIRST in Michigan State Championship,0.0534758
5248,2026micmp,FIRST in Michigan State Championship,0.266579
7248,2026micmp,FIRST in Michigan State Championship,0.0848904
6548,2026micmp,FIRST in Michigan State Championship,0.394617
9548,2026micmp,FIRST in Michigan State Championship,0.284281
9648,2026micmp,FIRST in Michigan State Championship,0.321054
3458,2026micmp,FIRST in Michigan State Championship,0.264967
6558,2026micmp,FIRST in Michigan State Championship,0.0376438
9558,2026micmp,FIRST in Michigan State Championship,0.459078
3658,2026micmp,FIRST in Michigan State Championship,0.0799726
7658,2026micmp,FIRST in Michigan State Championship,0.00345429
4758,2026micmp,FIRST in Michigan State Championship,0.0774009
9758,2026micmp,FIRST in Michigan State Championship,0.264967
3568,2026micmp,FIRST in Michigan State Championship,0.106828
4568,2026micmp,FIRST in Michigan State Championship,0.0472479
9568,2026micmp,FIRST in Michigan State Championship,0.42277
3668,2026micmp,FIRST in Michigan State Championship,0.42277
4768,2026micmp,FIRST in Michigan State Championship,0.0340965
7768,2026micmp,FIRST in Michigan State Championship,0.576584
6078,2026micmp,FIRST in Michigan State Championship,0.240734
7178,2026micmp,FIRST in Michigan State Championship,0.0508541
5478,2026micmp,FIRST in Michigan State Championship,0.0376438
5878,2026micmp,FIRST in Michigan State Championship,0.271051
6088,2026micmp,FIRST in Michigan State Championship,0.381395
1188,2026micmp,FIRST in Michigan State Championship,0.32872
7188,2026micmp,FIRST in Michigan State Championship,0.0508541
6588,2026micmp,FIRST in Michigan State Championship,0
3688,2026micmp,FIRST in Michigan State Championship,0.42277
3098,2026micmp,FIRST in Michigan State Championship,0.326041
6098,2026micmp,FIRST in Michigan State Championship,0.0559273
4398,2026micmp,FIRST in Michigan State Championship,0.660283
1498,2026micmp,FIRST in Michigan State Championship,0.394413
5498,2026micmp,FIRST in Michigan State Championship,0.18538
7598,2026micmp,FIRST in Michigan State Championship,0.161884
4998,2026micmp,FIRST in Michigan State Championship,0.459078
7109,2026micmp,FIRST in Michigan State Championship,0.42277
5509,2026micmp,FIRST in Michigan State Championship,0.394413
7809,2026micmp,FIRST in Michigan State Championship,0.0848904
2619,2026micmp,FIRST in Michigan State Championship,0.479806
3619,2026micmp,FIRST in Michigan State Championship,0.0566596
6029,2026micmp,FIRST in Michigan State Championship,0.579629
5229,2026micmp,FIRST in Michigan State Championship,0.152945
5239,2026micmp,FIRST in Michigan State Championship,0.191181
9239,2026micmp,FIRST in Michigan State Championship,0.00187727
3539,2026micmp,FIRST in Michigan State Championship,0.767294
9249,2026micmp,FIRST in Michigan State Championship,0.264967
9549,2026micmp,FIRST in Michigan State Championship,0.0566596
5559,2026micmp,FIRST in Michigan State Championship,0.199392
9759,2026micmp,FIRST in Michigan State Championship,0.156764
2959,2026micmp,FIRST in Michigan State Championship,0.0799726
6569,2026micmp,FIRST in Michigan State Championship,0.104327
7769,2026micmp,FIRST in Michigan State Championship,0.782986
6079,2026micmp,FIRST in Michigan State Championship,0.150713
8179,2026micmp,FIRST in Michigan State Championship,0.245508
9679,2026micmp,FIRST in Michigan State Championship,0.117751
4779,2026micmp,FIRST in Michigan State Championship,0.150713
1189,2026micmp,FIRST in Michigan State Championship,0.593931
7289,2026micmp,FIRST in Michigan State Championship,0.0508541
6099,2026micmp,FIRST in Michigan State Championship,0.144132
8899,2026micmp,FIRST in Michigan State Championship,0.0459215
11440,2026micmp,FIRST in Michigan State Championship,0.240712
11460,2026micmp,FIRST in Michigan State Championship,0.240712
11490,2026micmp,FIRST in Michigan State Championship,0.240712
10590,2026micmp,FIRST in Michigan State Championship,0.413378
10690,2026micmp,FIRST in Michigan State Championship,0.323305
11511,2026micmp,FIRST in Michigan State Championship,0.240712
10421,2026micmp,FIRST in Michigan State Championship,0.34845
11431,2026micmp,FIRST in Michigan State Championship,0.240712
10651,2026micmp,FIRST in Michigan State Championship,0.256154
11361,2026micmp,FIRST in Michigan State Championship,0.240712
11461,2026micmp,FIRST in Michigan State Championship,0.240712
10181,2026micmp,FIRST in Michigan State Championship,0.1889
11491,2026micmp,FIRST in Michigan State Championship,0.240712
10612,2026micmp,FIRST in Michigan State Championship,0.157684
11522,2026micmp,FIRST in Michigan State Championship,0.240712
10622,2026micmp,FIRST in Michigan State Championship,0.207482
10642,2026micmp,FIRST in Michigan State Championship,0.202622
10652,2026micmp,FIRST in Michigan State Championship,0.323942
11462,2026micmp,FIRST in Michigan State Championship,0.240712
10672,2026micmp,FIRST in Michigan State Championship,0.195847
11503,2026micmp,FIRST in Michigan State Championship,0.240712
10613,2026micmp,FIRST in Michigan State Championship,0.484149
11423,2026micmp,FIRST in Michigan State Championship,0.240712
10633,2026micmp,FIRST in Michigan State Championship,0.605027
10473,2026micmp,FIRST in Michigan State Championship,0.480759
11473,2026micmp,FIRST in Michigan State Championship,0.240712
11493,2026micmp,FIRST in Michigan State Championship,0.240712
10614,2026micmp,FIRST in Michigan State Championship,0.484149
11444,2026micmp,FIRST in Michigan State Championship,0.240712
10654,2026micmp,FIRST in Michigan State Championship,0.630744
10664,2026micmp,FIRST in Michigan State Championship,0.08116
11505,2026micmp,FIRST in Michigan State Championship,0.549642
10605,2026micmp,FIRST in Michigan State Championship,0.252274
11435,2026micmp,FIRST in Michigan State Championship,0.240712
11455,2026micmp,FIRST in Michigan State Championship,0.240712
10665,2026micmp,FIRST in Michigan State Championship,0.302275
10285,2026micmp,FIRST in Michigan State Championship,0.484149
10595,2026micmp,FIRST in Michigan State Championship,0.14319
10606,2026micmp,FIRST in Michigan State Championship,0.638349
10656,2026micmp,FIRST in Michigan State Championship,0.362793
11466,2026micmp,FIRST in Michigan State Championship,0.240712
10666,2026micmp,FIRST in Michigan State Championship,0.588572
11386,2026micmp,FIRST in Michigan State Championship,0.663888
11486,2026micmp,FIRST in Michigan State Championship,0.240712
11496,2026micmp,FIRST in Michigan State Championship,0.240712
11407,2026micmp,FIRST in Michigan State Championship,0.0348209
10607,2026micmp,FIRST in Michigan State Championship,0.484149
11527,2026micmp,FIRST in Michigan State Championship,0.240712
11437,2026micmp,FIRST in Michigan State Championship,0.549642
10547,2026micmp,FIRST in Michigan State Championship,0.0861608
11457,2026micmp,FIRST in Michigan State Championship,0.240712
10667,2026micmp,FIRST in Michigan State Championship,0.189577
10577,2026micmp,FIRST in Michigan State Championship,0.207482
11387,2026micmp,FIRST in Michigan State Championship,0.549642
10587,2026micmp,FIRST in Michigan State Championship,0.104283
11458,2026micmp,FIRST in Michigan State Championship,0.240712
10978,2026micmp,FIRST in Michigan State Championship,0.549642
10629,2026micmp,FIRST in Michigan State Championship,0.208647
10349,2026micmp,FIRST in Michigan State Championship,0.65108
10659,2026micmp,FIRST in Michigan State Championship,0.156179
10589,2026micmp,FIRST in Michigan State Championship,0.876488
11399,2026micmp,FIRST in Michigan State Championship,0.240712
71,2026incmp,FIRST Indiana State Championship,0.61933
45,2026incmp,FIRST Indiana State Championship,0.669892
461,2026incmp,FIRST Indiana State Championship,0.61933
761,2026incmp,FIRST Indiana State Championship,0.29426
292,2026incmp,FIRST Indiana State Championship,0.548246
234,2026incmp,FIRST Indiana State Championship,0.710416
135,2026incmp,FIRST Indiana State Championship,0.61933
447,2026incmp,FIRST Indiana State Championship,0.61933
328,2026incmp,FIRST Indiana State Championship,0.689444
868,2026incmp,FIRST Indiana State Championship,0.891865
829,2026incmp,FIRST Indiana State Championship,0.61933
5010,2026incmp,FIRST Indiana State Championship,0.61933
1720,2026incmp,FIRST Indiana State Championship,0.382053
8430,2026incmp,FIRST Indiana State Championship,0.532181
9530,2026incmp,FIRST Indiana State Championship,0.61933
3940,2026incmp,FIRST Indiana State Championship,0.689444
4580,2026incmp,FIRST Indiana State Championship,0.182915
9790,2026incmp,FIRST Indiana State Championship,0.296592
1501,2026incmp,FIRST Indiana State Championship,0.791022
6721,2026incmp,FIRST Indiana State Championship,0.61933
8431,2026incmp,FIRST Indiana State Championship,0.61933
9431,2026incmp,FIRST Indiana State Championship,0.61933
1741,2026incmp,FIRST Indiana State Championship,0.817736
9071,2026incmp,FIRST Indiana State Championship,0.61933
2171,2026incmp,FIRST Indiana State Championship,0.481366
9491,2026incmp,FIRST Indiana State Championship,0.324929
5402,2026incmp,FIRST Indiana State Championship,0.61933
8432,2026incmp,FIRST Indiana State Championship,0.61933
8742,2026incmp,FIRST Indiana State Championship,0.324929
4272,2026incmp,FIRST Indiana State Championship,0.669892
4982,2026incmp,FIRST Indiana State Championship,0.121091
8103,2026incmp,FIRST Indiana State Championship,0.61933
9453,2026incmp,FIRST Indiana State Championship,0.61933
1024,2026incmp,FIRST Indiana State Championship,0.61933
9554,2026incmp,FIRST Indiana State Championship,0.61933
5484,2026incmp,FIRST Indiana State Championship,0.61933
3494,2026incmp,FIRST Indiana State Championship,0.61933
1555,2026incmp,FIRST Indiana State Championship,0.61933
3865,2026incmp,FIRST Indiana State Championship,0.61933
4485,2026incmp,FIRST Indiana State Championship,0.611604
7695,2026incmp,FIRST Indiana State Championship,0.0219807
8116,2026incmp,FIRST Indiana State Championship,0.287305
4926,2026incmp,FIRST Indiana State Championship,0.548246
3936,2026incmp,FIRST Indiana State Championship,0.61933
1646,2026incmp,FIRST Indiana State Championship,0.61933
6956,2026incmp,FIRST Indiana State Championship,0.500045
3176,2026incmp,FIRST Indiana State Championship,0.61933
7617,2026incmp,FIRST Indiana State Championship,0.817736
3147,2026incmp,FIRST Indiana State Championship,0.61933
1747,2026incmp,FIRST Indiana State Championship,0.449992
7457,2026incmp,FIRST Indiana State Championship,0.61933
7657,2026incmp,FIRST Indiana State Championship,0.4283
2867,2026incmp,FIRST Indiana State Championship,0.61933
7477,2026incmp,FIRST Indiana State Championship,0.61933
3487,2026incmp,FIRST Indiana State Championship,0.470876
2197,2026incmp,FIRST Indiana State Championship,0.61933
1018,2026incmp,FIRST Indiana State Championship,0.451022
5188,2026incmp,FIRST Indiana State Championship,0.481366
7198,2026incmp,FIRST Indiana State Championship,0.19929
6498,2026incmp,FIRST Indiana State Championship,0.238385
9119,2026incmp,FIRST Indiana State Championship,0.61933
3559,2026incmp,FIRST Indiana State Championship,0.324929
10411,2026incmp,FIRST Indiana State Championship,0.687482
10021,2026incmp,FIRST Indiana State Championship,0.799734
10332,2026incmp,FIRST Indiana State Championship,0.687482
10172,2026incmp,FIRST Indiana State Championship,0.363002
10493,2026incmp,FIRST Indiana State Championship,0.360825
10434,2026incmp,FIRST Indiana State Championship,0.687482
10029,2026incmp,FIRST Indiana State Championship,0.687482
93,2026wicmp,FIRST Wisconsin State Championship,0.557337
930,2026wicmp,FIRST Wisconsin State Championship,0.724799
171,2026wicmp,FIRST Wisconsin State Championship,0.304197
706,2026wicmp,FIRST Wisconsin State Championship,0.360647
537,2026wicmp,FIRST Wisconsin State Championship,0.686184
8700,2026wicmp,FIRST Wisconsin State Championship,0.199313
7900,2026wicmp,FIRST Wisconsin State Championship,0.686184
1220,2026wicmp,FIRST Wisconsin State Championship,0.686184
2830,2026wicmp,FIRST Wisconsin State Championship,0.712862
9760,2026wicmp,FIRST Wisconsin State Championship,0.145721
8701,2026wicmp,FIRST Wisconsin State Championship,0.686184
4021,2026wicmp,FIRST Wisconsin State Championship,0.705983
6421,2026wicmp,FIRST Wisconsin State Championship,0.686184
4531,2026wicmp,FIRST Wisconsin State Championship,0.539596
8531,2026wicmp,FIRST Wisconsin State Championship,0.686184
3381,2026wicmp,FIRST Wisconsin State Championship,0.145721
6381,2026wicmp,FIRST Wisconsin State Championship,0.686184
1091,2026wicmp,FIRST Wisconsin State Championship,0.686184
2202,2026wicmp,FIRST Wisconsin State Championship,0.686184
8802,2026wicmp,FIRST Wisconsin State Championship,0.199974
1732,2026wicmp,FIRST Wisconsin State Championship,0.804103
6732,2026wicmp,FIRST Wisconsin State Championship,0.168233
2062,2026wicmp,FIRST Wisconsin State Championship,0.770431
8782,2026wicmp,FIRST Wisconsin State Championship,0.247629
3692,2026wicmp,FIRST Wisconsin State Championship,0.199974
1792,2026wicmp,FIRST Wisconsin State Championship,0.749919
7103,2026wicmp,FIRST Wisconsin State Championship,0.47043
8803,2026wicmp,FIRST Wisconsin State Championship,0.0249249
5903,2026wicmp,FIRST Wisconsin State Championship,0.714762
6223,2026wicmp,FIRST Wisconsin State Championship,0.705983
2143,2026wicmp,FIRST Wisconsin State Championship,0.686184
6643,2026wicmp,FIRST Wisconsin State Championship,0.105015
1714,2026wicmp,FIRST Wisconsin State Championship,0.724799
8024,2026wicmp,FIRST Wisconsin State Championship,0.705983
8744,2026wicmp,FIRST Wisconsin State Championship,0.629962
4054,2026wicmp,FIRST Wisconsin State Championship,0.102284
6574,2026wicmp,FIRST Wisconsin State Championship,0.686184
2194,2026wicmp,FIRST Wisconsin State Championship,0.584447
7915,2026wicmp,FIRST Wisconsin State Championship,0.724799
9425,2026wicmp,FIRST Wisconsin State Championship,0.212259
1675,2026wicmp,FIRST Wisconsin State Championship,0.686184
1306,2026wicmp,FIRST Wisconsin State Championship,0.770431
2506,2026wicmp,FIRST Wisconsin State Championship,0.686184
1716,2026wicmp,FIRST Wisconsin State Championship,0.174934
2826,2026wicmp,FIRST Wisconsin State Championship,0.513602
5826,2026wicmp,FIRST Wisconsin State Championship,0.487515
6166,2026wicmp,FIRST Wisconsin State Championship,0.168818
5586,2026wicmp,FIRST Wisconsin State Championship,0.115225
4786,2026wicmp,FIRST Wisconsin State Championship,0.804103
5096,2026wicmp,FIRST Wisconsin State Championship,0.212259
3596,2026wicmp,FIRST Wisconsin State Championship,0.686184
8847,2026wicmp,FIRST Wisconsin State Championship,0.686184
2077,2026wicmp,FIRST Wisconsin State Championship,0.686184
3197,2026wicmp,FIRST Wisconsin State Championship,0.686184
6318,2026wicmp,FIRST Wisconsin State Championship,0.686184
3418,2026wicmp,FIRST Wisconsin State Championship,0.770431
5148,2026wicmp,FIRST Wisconsin State Championship,0.168899
9578,2026wicmp,FIRST Wisconsin State Championship,0.287149
5019,2026wicmp,FIRST Wisconsin State Championship,0.199313
7619,2026wicmp,FIRST Wisconsin State Championship,0.686184
9149,2026wicmp,FIRST Wisconsin State Championship,0.686184
1259,2026wicmp,FIRST Wisconsin State Championship,0.52325
10430,2026wicmp,FIRST Wisconsin State Championship,0.753573
10522,2026wicmp,FIRST Wisconsin State Championship,0.753573
10553,2026wicmp,FIRST Wisconsin State Championship,0.306902
10264,2026wicmp,FIRST Wisconsin State Championship,0.185068
10287,2026wicmp,FIRST Wisconsin State Championship,0.26474
11158,2026wicmp,FIRST Wisconsin State Championship,0.433919
11258,2026wicmp,FIRST Wisconsin State Championship,0.433919
10909,2026wicmp,FIRST Wisconsin State Championship,0.433919
11139,2026wicmp,FIRST Wisconsin State Championship,0.433919
4320,2026iscmp,FIRST Israel District Championship,0.65837
2230,2026iscmp,FIRST Israel District Championship,0.895944
6230,2026iscmp,FIRST Israel District Championship,0.438174
2630,2026iscmp,FIRST Israel District Championship,0.958999
6740,2026iscmp,FIRST Israel District Championship,0.644471
9740,2026iscmp,FIRST Israel District Championship,0.724625
1580,2026iscmp,FIRST Israel District Championship,0.255855
4590,2026iscmp,FIRST Israel District Championship,0.832261
1690,2026iscmp,FIRST Israel District Championship,0.878442
5990,2026iscmp,FIRST Israel District Championship,0.966874
3211,2026iscmp,FIRST Israel District Championship,0.610197
2231,2026iscmp,FIRST Israel District Championship,0.892066
5951,2026iscmp,FIRST Israel District Championship,0.9216
4661,2026iscmp,FIRST Israel District Championship,0.529564
5291,2026iscmp,FIRST Israel District Championship,0.399893
7112,2026iscmp,FIRST Israel District Championship,0.694792
2212,2026iscmp,FIRST Israel District Championship,0.46314
1942,2026iscmp,FIRST Israel District Championship,0.807133
9303,2026iscmp,FIRST Israel District Championship,0.252933
8223,2026iscmp,FIRST Israel District Championship,0.767417
1943,2026iscmp,FIRST Israel District Championship,0.490225
3083,2026iscmp,FIRST Israel District Championship,0.584314
6104,2026iscmp,FIRST Israel District Championship,0.628555
9304,2026iscmp,FIRST Israel District Championship,0.400133
5614,2026iscmp,FIRST Israel District Championship,0.920498
4744,2026iscmp,FIRST Israel District Championship,0.85719
5554,2026iscmp,FIRST Israel District Championship,0.529564
5654,2026iscmp,FIRST Israel District Championship,0.65837
1954,2026iscmp,FIRST Israel District Championship,0.319476
1574,2026iscmp,FIRST Israel District Championship,0.90663
5715,2026iscmp,FIRST Israel District Championship,0.62657
5135,2026iscmp,FIRST Israel District Championship,0.622057
5635,2026iscmp,FIRST Israel District Championship,0.890625
3835,2026iscmp,FIRST Israel District Championship,0.312619
7845,2026iscmp,FIRST Israel District Championship,0.644471
3065,2026iscmp,FIRST Israel District Championship,0.62657
3075,2026iscmp,FIRST Israel District Championship,0.854163
8175,2026iscmp,FIRST Israel District Championship,0.622057
3316,2026iscmp,FIRST Israel District Championship,0.635488
4416,2026iscmp,FIRST Israel District Championship,0.610197
1576,2026iscmp,FIRST Israel District Championship,0.670067
4586,2026iscmp,FIRST Israel District Championship,0.62657
2096,2026iscmp,FIRST Israel District Championship,0.768905
1937,2026iscmp,FIRST Israel District Championship,0.724511
7067,2026iscmp,FIRST Israel District Championship,0.62657
7177,2026iscmp,FIRST Israel District Championship,0.252933
1577,2026iscmp,FIRST Israel District Championship,0.832261
5987,2026iscmp,FIRST Israel District Championship,0.837747
5928,2026iscmp,FIRST Israel District Championship,0.711486
4338,2026iscmp,FIRST Israel District Championship,0.628555
6738,2026iscmp,FIRST Israel District Championship,0.668967
9738,2026iscmp,FIRST Israel District Championship,0.711486
6168,2026iscmp,FIRST Israel District Championship,0.269623
3388,2026iscmp,FIRST Israel District Championship,0.694792
4319,2026iscmp,FIRST Israel District Championship,0.362424
7039,2026iscmp,FIRST Israel District Championship,0.864545
3339,2026iscmp,FIRST Israel District Championship,0.945126
9739,2026iscmp,FIRST Israel District Championship,0.460638
2679,2026iscmp,FIRST Israel District Championship,0.506603
11070,2026iscmp,FIRST Israel District Championship,0.619563
11480,2026iscmp,FIRST Israel District Championship,0.619563
11390,2026iscmp,FIRST Israel District Championship,0.619563
11471,2026iscmp,FIRST Israel District Championship,0.619563
11332,2026iscmp,FIRST Israel District Championship,0.619563
10935,2026iscmp,FIRST Israel District Championship,0.619563
10695,2026iscmp,FIRST Israel District Championship,0.529128
10986,2026iscmp,FIRST Israel District Championship,0.619563
11478,2026iscmp,FIRST Israel District Championship,0.619563
11329,2026iscmp,FIRST Israel District Championship,0.619563
10139,2026iscmp,FIRST Israel District Championship,0.53908
231,2026txcmp,FIRST In Texas District Championship,0.625351
324,2026txcmp,FIRST In Texas District Championship,0.854468
624,2026txcmp,FIRST In Texas District Championship,1
436,2026txcmp,FIRST In Texas District Championship,0.63283
127,2026txcmp,FIRST In Texas District Championship,0.344129
457,2026txcmp,FIRST In Texas District Championship,0.783632
118,2026txcmp,FIRST In Texas District Championship,0.911167
418,2026txcmp,FIRST In Texas District Championship,0.90349
148,2026txcmp,FIRST In Texas District Championship,1
6800,2026txcmp,FIRST In Texas District Championship,0.873256
3310,2026txcmp,FIRST In Texas District Championship,0.856492
4610,2026txcmp,FIRST In Texas District Championship,0.593143
9140,2026txcmp,FIRST In Texas District Championship,0.744741
3240,2026txcmp,FIRST In Texas District Championship,0.0134915
7540,2026txcmp,FIRST In Texas District Championship,0.516381
8750,2026txcmp,FIRST In Texas District Championship,0.12919
2950,2026txcmp,FIRST In Texas District Championship,0.498665
5070,2026txcmp,FIRST In Texas District Championship,0.197704
8370,2026txcmp,FIRST In Texas District Championship,0.544062
9080,2026txcmp,FIRST In Texas District Championship,0.316919
6180,2026txcmp,FIRST In Texas District Championship,0.197704
5790,2026txcmp,FIRST In Texas District Championship,0.306836
6901,2026txcmp,FIRST In Texas District Championship,0.367293
9311,2026txcmp,FIRST In Texas District Championship,0.3224
5411,2026txcmp,FIRST In Texas District Championship,0.933705
7121,2026txcmp,FIRST In Texas District Championship,0.519235
9121,2026txcmp,FIRST In Texas District Championship,0.316919
7521,2026txcmp,FIRST In Texas District Championship,0.400641
9521,2026txcmp,FIRST In Texas District Championship,0.165607
5431,2026txcmp,FIRST In Texas District Championship,0.686808
4641,2026txcmp,FIRST In Texas District Championship,0.721961
5261,2026txcmp,FIRST In Texas District Championship,0.547073
3561,2026txcmp,FIRST In Texas District Championship,0.527468
6171,2026txcmp,FIRST In Texas District Championship,0.022802
7271,2026txcmp,FIRST In Texas District Championship,0.0545553
9181,2026txcmp,FIRST In Texas District Championship,0.505614
3481,2026txcmp,FIRST In Texas District Championship,0.527468
2881,2026txcmp,FIRST In Texas District Championship,1
7091,2026txcmp,FIRST In Texas District Championship,0.213946
8591,2026txcmp,FIRST In Texas District Championship,0.317415
7691,2026txcmp,FIRST In Texas District Championship,0.579546
5212,2026txcmp,FIRST In Texas District Championship,0.344129
7312,2026txcmp,FIRST In Texas District Championship,0.516381
8512,2026txcmp,FIRST In Texas District Championship,0
9512,2026txcmp,FIRST In Texas District Championship,0.561534
4332,2026txcmp,FIRST In Texas District Championship,0.213946
8732,2026txcmp,FIRST In Texas District Championship,0.561534
5572,2026txcmp,FIRST In Texas District Championship,0.877009
6672,2026txcmp,FIRST In Texas District Championship,0.499941
3282,2026txcmp,FIRST In Texas District Championship,0.11471
2582,2026txcmp,FIRST In Texas District Championship,0.903502
5682,2026txcmp,FIRST In Texas District Championship,0.317415
2882,2026txcmp,FIRST In Texas District Championship,0.400641
4192,2026txcmp,FIRST In Texas District Championship,0.474312
7492,2026txcmp,FIRST In Texas District Championship,0.816031
9492,2026txcmp,FIRST In Texas District Championship,0.782574
5892,2026txcmp,FIRST In Texas District Championship,0.793206
5103,2026txcmp,FIRST In Texas District Championship,0.433316
5503,2026txcmp,FIRST In Texas District Championship,0.937857
7503,2026txcmp,FIRST In Texas District Championship,0.213946
5613,2026txcmp,FIRST In Texas District Championship,0.16723
5923,2026txcmp,FIRST In Texas District Championship,0.232172
6243,2026txcmp,FIRST In Texas District Championship,0.553684
4153,2026txcmp,FIRST In Texas District Championship,0.506933
4063,2026txcmp,FIRST In Texas District Championship,0.721961
8573,2026txcmp,FIRST In Texas District Championship,0.400641
6773,2026txcmp,FIRST In Texas District Championship,0.306836
2583,2026txcmp,FIRST In Texas District Championship,0.720777
8114,2026txcmp,FIRST In Texas District Championship,0.317415
5414,2026txcmp,FIRST In Texas District Championship,0.717803
2714,2026txcmp,FIRST In Texas District Championship,0.677459
9034,2026txcmp,FIRST In Texas District Championship,0.477693
7534,2026txcmp,FIRST In Texas District Championship,0.171679
4734,2026txcmp,FIRST In Texas District Championship,0.547073
9444,2026txcmp,FIRST In Texas District Championship,0.250694
1164,2026txcmp,FIRST In Texas District Championship,0.522976
4364,2026txcmp,FIRST In Texas District Championship,0.0545553
6974,2026txcmp,FIRST In Texas District Championship,0.589372
5894,2026txcmp,FIRST In Texas District Championship,0.250694
3005,2026txcmp,FIRST In Texas District Championship,0.859648
9105,2026txcmp,FIRST In Texas District Championship,0.933705
7115,2026txcmp,FIRST In Texas District Championship,0.213946
8515,2026txcmp,FIRST In Texas District Championship,0.575955
7125,2026txcmp,FIRST In Texas District Championship,0.019228
3035,2026txcmp,FIRST In Texas District Championship,0.717803
3735,2026txcmp,FIRST In Texas District Championship,0.636872
3545,2026txcmp,FIRST In Texas District Championship,0.75159
6645,2026txcmp,FIRST In Texas District Championship,0.291145
1745,2026txcmp,FIRST In Texas District Championship,0.3224
6155,2026txcmp,FIRST In Texas District Championship,0.000856583
1255,2026txcmp,FIRST In Texas District Championship,0.197704
2585,2026txcmp,FIRST In Texas District Championship,0.60917
4295,2026txcmp,FIRST In Texas District Championship,0.171679
4206,2026txcmp,FIRST In Texas District Championship,0.503151
7506,2026txcmp,FIRST In Texas District Championship,0.361244
9506,2026txcmp,FIRST In Texas District Championship,0.807996
7616,2026txcmp,FIRST In Texas District Championship,0.316321
8816,2026txcmp,FIRST In Texas District Championship,0.0345444
6526,2026txcmp,FIRST In Texas District Championship,0.0692639
5726,2026txcmp,FIRST In Texas District Championship,0.488604
9136,2026txcmp,FIRST In Texas District Championship,0.367293
5866,2026txcmp,FIRST In Texas District Championship,0.242817
4076,2026txcmp,FIRST In Texas District Championship,0.306836
8576,2026txcmp,FIRST In Texas District Championship,0.575955
